bleu,x,y,z
0.2259005009024612,guide towards,कवर में ओर,दिशा की ओर
0.0,<UNK> push straight to the midwicket,लंबे की से <UNK> फेंक के,मिडविकेट फील्डर को सीधे <UNK>
0.15973577606156814,<UNK> single wide of mid,"मध्य <UNK> और , और",जल्दी से एक <UNK> मध्य
0.6606328636027614,"short ball , played comfortably on his <UNK> by",शॉर्ट गेंद ने <UNK> द्वारा अपने पैर की <UNK> पर आराम से,"छोटी गेंद , <UNK> द्वारा अपने पैर की <UNK> पर आराम से"
0.06916141792551135,"<UNK> but <UNK> ball , <UNK> leaves well alone outside",<UNK> गेंदबाज फिर के के बल्लेबाज को तरह से पीछे और छोड़,"तेज लेकिन व्यापक गेंद , <UNK> अच्छी तरह से बाहर अकेले बाहर छोड़ देता"
0.8666415730847504,"a <UNK> cut fielded on the bounce by deep backward point , to <UNK> of frustration from the fielding","एक <UNK> के क्षेत्ररक्षण पक्ष से निराशा की <UNK> है , गहरी <UNK> <UNK> से उछाल पर मैदान में","एक <UNK> <UNK> क्षेत्ररक्षण पक्ष से निराशा की <UNK> है , गहरी <UNK> <UNK> से उछाल पर मैदान में"
0.06742555929751845,<UNK> off the legs for a single beyond square,एक लेग के बाहर बड़ा अच्छी पीछे मैदान से,स्क्वायर लेग से परे एक <UNK> के लिए पैरों को
0.037550011571774476,<UNK> push through extra cover though the ball was in the air for a couple of,"<UNK> अतिरिक्त करने देर से देर , , <UNK> पीछे पीछे पीछे में",अतिरिक्त कवर के माध्यम से बुलंद धक्का हालांकि गेंद कुछ <UNK> के लिए हवा में
0.041961149062965476,<UNK> <UNK> off the <UNK> that <UNK> the fine leg,लेग पैर के के कोने में को को गेंद गेंद,ठीक पैर <UNK> से बचने वाले <UNK> से शानदार
0.668740304976422,a <UNK> outside off and <UNK> at,एक में एक <UNK> बाहर और,गली में एक <UNK> बाहर और
0.13888095170058956,full <UNK> and <UNK> strokes a square drive to the,"पूर्ण गेंद , <UNK> - <UNK> लिए एक <UNK> ड्राइव के",पूर्ण <UNK> और <UNK> सीमा के लिए एक स्क्वायर ड्राइव
0.5946035575013605,<UNK> to fine,लंबे पैर के लिए,झटका पैर के लिए
0.18575057999133598,well - <UNK> push through the,एक में माध्यम से स्ट्रोक तरह से,कवर के माध्यम से अच्छी तरह से <UNK>
0.7071067811865475,one step down the track and a <UNK> four over mid,एक और नीचे और चारों ओर एक चौंका,एक कदम नीचे और चारों ओर एक चौंका
0.0,<UNK> behind,<UNK> लेग सामने जल्दी,स्क्वायर के पीछे
0.09273454500575382,makes room outside off but fails to get hold off it and it is just a single to,"कोई से छूने , है और <UNK> <UNK> <UNK> के <UNK> है है और <UNK> <UNK> एक के के लिए एक <UNK>","बाहर से कमरे बनाता है , लेकिन इसे पकड़ने में विफल रहता है और यह केवल कवर करने के लिए एक"
0.5946035575013605,flat bat back down the,जमीन नीचे <UNK> बल्ले से,पिच नीचे <UNK> बल्ले से
0.06959578721753987,a step down the track but <UNK> <UNK> the shot and plays it,"<UNK> को नीचे फिर पूर्ण और और और के धकेल कर देता , गेंद अतिरिक्त <UNK>",ट्रैक के नीचे एक कदम पर <UNK> शॉट को बंद कर देता है और इसे वापस <UNK>
0.7598356856515925,<UNK> run to extra,पैरों कवर करने के लिए सुस्त,अतिरिक्त कवर करने के लिए सुस्त
0.11880509436980435,on leg stump and <UNK> <UNK> it around the corner to long,लेग पर और <UNK> यह <UNK> मिड को चारों ओर,लेग स्टंप पर और <UNK> ने कोने के चारों ओर <UNK> पैर को
0.912167909070388,reaches for the ball outside off and <UNK> to,एक गेंद के लिए पहुंचता है और कवर करने के लिए ले जाता,बाहर गेंद के लिए पहुंचता है और कवर करने के लिए ले जाता
0.0368123980135398,"<UNK> from off his legs through midwicket , a fielding <UNK> <UNK> three and fifty for","एक के जरिए से <UNK> से <UNK> है जो <UNK> <UNK> है है लिए , कवर <UNK> मिड रक्षा","मिडविकेट के जरिये अपने पैरों से झटका लगा , एक फील्डिंग <UNK> <UNK> के लिए तीन और <UNK> की"
0.2259005009024612,play and a,एक और एक,खेलना और
1.0,"<UNK> the ball from off , but the ball <UNK> and they run","गेंद को बंद कर देता है , लेकिन गेंद <UNK> और वे तीन रन करते","गेंद को बंद कर देता है , लेकिन गेंद <UNK> और वे तीन रन करते"
0.05522397783539471,"a classic <UNK> cover drive , head steady and footwork","तेज , लग द्वारा क्षेत्ररक्षण जो पर <UNK> <UNK> ओ","क्लासिक <UNK> कवर ड्राइव , सिर स्थिर और फुटवर्क"
0.044568827606990644,"short outside off , <UNK> the bounce and <UNK> behind square on the off","पूरी से , बड़ी का <UNK> के गेंद हो में माध्यम बचाव","कम बाहर , बाउंस की <UNK> और बंद पक्ष पर <UNK> के पीछे"
1.0,"a sharp bouncer outside off , Amla <UNK> well out of the","एक तेज बाउंसर बाहर , अमला रेखा से बाहर अच्छी तरह से रहता","एक तेज बाउंसर बाहर , अमला रेखा से बाहर अच्छी तरह से रहता"
0.06284749190672595,he ' s across his stumps and works from outside off out to deep square,"गहरी अपने 150 से है है , तीसरे याद तीसरे याद <UNK> कवर पर के लिए बाहर",वह अपने स्टंप भर में है और बाहर से बाहर गहरी <UNK> लेग करने के लिए काम करता
0.6104735835807844,"back of a length at off stump , <UNK> into","एक की ओर से रन आउट हो गए ,","मिडविकेट की तरफ से रन आउट हो गए ,"
1.0,"<UNK> bowled , full at off stump , <UNK> of <UNK> into the batsman and it <UNK> to the leg","अच्छी गेंदबाजी , स्टंप से भरा , बल्लेबाज़ में <UNK> का संकेत , और यह पैर की तरफ से <UNK>","अच्छी गेंदबाजी , स्टंप से भरा , बल्लेबाज़ में <UNK> का संकेत , और यह पैर की तरफ से <UNK>"
0.09652434877402241,<UNK> on the up square into the off,बंद साइड स्टंप स्टंप स्टंप में,ऑफ स्क्वायर को ऑफ साइड में
0.0,"length ball outside off , defended into backward",<UNK> से के ओर के पीछे के के <UNK> करने,"बाहर गेंद की <UNK> , <UNK> <UNK> में बचाव"
0.0367352656298894,<UNK> into a <UNK> <UNK> square drive but <UNK> out,तेज तेज पैर में बाहर में मैदान अच्छी थोड़ा क्योंकि क्योंकि एक ले,एक <UNK> रूप से मारा स्क्वायर ड्राइव में चलता है लेकिन <UNK> को <UNK>
1.0,"down the leg side again , another","पैर की ओर फिर से , एक और","पैर की ओर फिर से , एक और"
0.15973577606156814,"back on off stump ,",स्टंप के पूरा <UNK> पैर,"स्टंप पर वापस ,"
0.09238430210261096,"drives over a full toss outside off , Stokes gets away with","पूरी से बाहर बाउंस पिच , अच्छी करने जो <UNK> बल्लेबाज हो जाता है","स्टंप से बाहर फुल टॉस पर ड्राइव , इसके साथ दूर हो जाता"
0.9306048591020997,this time he nearly takes the outside edge as du Plessis drives at a full,एक समय वह लगभग बाहर की तरफ लेता है क्योंकि डु प्लेसिस पूरी <UNK> में ड्राइव करता,इस समय वह लगभग बाहर की तरफ लेता है क्योंकि डु प्लेसिस पूरी <UNK> में ड्राइव करता
0.5410822690539396,"back outside off , <UNK> firmly to",कम बाहर की मजबूती से <UNK> करने के लिए,"वापस बाहर , मजबूती से <UNK> करने के लिए"
0.7788007830714049,"<UNK> up full outside off , <UNK> through the",<UNK> के माध्यम से रन,कप्तान के माध्यम से रन
0.12788180343547412,"out of the front of the hand this time , <UNK> off the back foot to long -",इस समय सामने के पैर पैर पैर निकलता उसे समय तक रन करने के लिए से,"इस बार हाथ के सामने से बाहर , लंबे समय तक बंद करने के लिए पीछे पैर"
0.9036020036098448,"too short outside off , de Kock steps back and <UNK> through backward","पूरी कम बाहर , <UNK> <UNK> ने पीछे की ओर और <UNK> <UNK> से कट कर","बहुत कम बाहर , <UNK> <UNK> ने पीछे की ओर और <UNK> <UNK> से कट कर"
0.8091067115702212,pushed back <UNK> the stumps to,जमीन के लिए स्टंप पर वापस धक्का,बचाव के लिए स्टंप पर वापस धक्का
1.0,"on the back foot once more , <UNK> to midwicket to get off the","पीछे की ओर एक बार फिर , मिडविकेट पर पहुंचने के लिए निशान","पीछे की ओर एक बार फिर , मिडविकेट पर पहुंचने के लिए निशान"
0.03823246852690465,"big <UNK> forward , <UNK> to the off",<UNK> की पर तरफ और और <UNK> कर ओर <UNK>,"आगे बढ़ने की ओर बढ़ रहे हैं , बंद की ओर से"
1.0,"<UNK> <UNK> the leg stump , <UNK> down to backward square","लेग स्टंप पर <UNK> , <UNK> <UNK> के पैर में <UNK>","लेग स्टंप पर <UNK> , <UNK> <UNK> के पैर में <UNK>"
0.9310627797040228,"<UNK> through , and defended on the back","<UNK> की तरफ से आगे निकलता है , और पीछे की तरफ से बचाव करता","पीछे की तरफ से आगे निकलता है , और पीछे की तरफ से बचाव करता"
1.0,"worked out to the leg side . <UNK> <UNK> off a <UNK> over , as the hundred comes","पैर की ओर से बाहर काम किया एक <UNK> ओवर से पांच <UNK> , जैसा कि सौ ऊपर आता","पैर की ओर से बाहर काम किया एक <UNK> ओवर से पांच <UNK> , जैसा कि सौ ऊपर आता"
1.0,"outside off , <UNK> out to deep extra","बाहर से , गहरी अतिरिक्त कवर के लिए बाहर","बाहर से , गहरी अतिरिक्त कवर के लिए बाहर"
0.2147795427007173,"full at off stump , a <UNK> drive finds mid -","स्टंप - पर पूरा , <UNK> <UNK> ड्राइव मध्य बंद पर चला","ऑफ स्टंप पर पूरा , एक <UNK> ड्राइव मध्य - पर मिलता"
1.0,"and <UNK> a <UNK> drive , good take from de Kock who is up to the","और एक तेजी से बढ़त वाला <UNK> है , डे <UNK> से अच्छा लेना जो स्टंप तक","और एक तेजी से बढ़त वाला <UNK> है , डे <UNK> से अच्छा लेना जो स्टंप तक"
1.0,<UNK> this one past midwicket with a straight,इस एक मिडविकेट को एक सीधे बल्ले से <UNK>,इस एक मिडविकेट को एक सीधे बल्ले से <UNK>
0.131779296302279,"back over the wicket , <UNK> across outside off , <UNK> down to third","पैड के लिए , <UNK> <UNK> धकेल धकेल धकेल और उस आदमी को नीचे","विकेट के ऊपर वापस , बाहर से बाहर <UNK> , तीसरे आदमी को नीचे <UNK>"
0.5946035575013605,defended towards,मिडविकेट की दिशा में,<UNK> की दिशा में
1.0,"<UNK> , at the stumps , defended with a straight","<UNK> , स्टंप पर , एक सीधे बल्ले से","<UNK> , स्टंप पर , एक सीधे बल्ले से"
1.0,"moves outside leg stump , the <UNK> is short of a length , <UNK> to","लेग स्टंप से बाहर निकलता है , <UNK> एक <UNK> से कम है , कवर करने के लिए बनाई गई","लेग स्टंप से बाहर निकलता है , <UNK> एक <UNK> से कम है , कवर करने के लिए बनाई गई"
0.0681798399296771,"poor ball , a <UNK> ball gone wrong , <UNK> down the leg","एक की पर एक <UNK> गेंद , विकेट विकेट और <UNK> की अंगुली <UNK> है","खराब गेंद , एक धीमी गेंद गलत हो गई , पैर की तरफ खींच"
0.925961078642316,"good <UNK> , bounces a touch at Stokes and takes the <UNK> of the bat to the off","<UNK> <UNK> , <UNK> पर एक <UNK> <UNK> है और <UNK> का एक हिस्सा बॉल से बाहर ले जाता","अच्छा <UNK> , <UNK> पर एक <UNK> <UNK> है और <UNK> का एक हिस्सा बॉल से बाहर ले जाता"
1.0,"full at off stump , <UNK> , defended to","स्टंप पर पूरा , <UNK> , <UNK> के लिए बचाव","स्टंप पर पूरा , <UNK> , <UNK> के लिए बचाव"
0.6147881529512643,drives on the up towards mid -,विकेट पर की ओर ऊपर की तरफ,मध्य बंद की ओर ऊपर की तरफ
0.5253819788848316,"touch <UNK> outside off , cut to deep","कम कवर करने के लिए बाहर , बाहर बाहर कम <UNK>","गहरा कवर करने के लिए <UNK> , बाहर बाहर कम <UNK>"
1.0,pushed across outside off and that ' s too wide to get away,बाहर से बाहर धकेल दिया और यह बहुत व्यापक है कि वे दूर,बाहर से बाहर धकेल दिया और यह बहुत व्यापक है कि वे दूर
0.925961078642316,"good <UNK> , a short ball outside off , Buttler <UNK> out of the","<UNK> गेंदबाजी , बाहर एक छोटी गेंद , बटलर लाइन से बाहर चला जाता","अच्छी गेंदबाजी , बाहर एक छोटी गेंद , बटलर लाइन से बाहर चला जाता"
0.2777619034011791,"full outside off , <UNK> to long -","स्टंप तरह से बाहर , यह समय तक ड्राइव ड्राइव","पूरी तरह से बाहर , लंबे समय से पर"
0.8633400213704505,"down the track again , finds midwicket this","पैड के नीचे फिर से , इस समय मिडविकेट <UNK>","ट्रैक के नीचे फिर से , इस समय मिडविकेट <UNK>"
0.9048374180359595,"<UNK> away from off stump , through cover to the","<UNK> से <UNK> के लिए , ऑफ स्टंप से दूर कट जाता","कप्तान से <UNK> के लिए , ऑफ स्टंप से दूर कट जाता"
0.8282477531331041,"outside off , <UNK> <UNK> through third man , and a <UNK> helps England on their","बाहर से , पीछे व्यक्ति के जरिए रक्षात्मक <UNK> और एक <UNK> इंग्लैंड को अपने रास्ते में मदद करता","बाहर से , तीसरे व्यक्ति के जरिए रक्षात्मक <UNK> और एक <UNK> इंग्लैंड को अपने रास्ते में मदद करता"
0.7788007830714049,<UNK> into the leg,पैर की तरफ में,पैर की तरफ में फेंक
0.8091067115702212,"short and sharp , but too short .","पूर्ण और तेज , लेकिन बहुत छोटी","छोटी और तेज , लेकिन बहुत छोटी"
0.668740304976422,<UNK> out to the,गेंदबाज करने के लिए बाहर,कवर करने के लिए बाहर
0.8091067115702212,"on the back foot , worked into the gap at","पीछे पर , मिडविकेट पर <UNK> में काम","पीठ पर , मिडविकेट पर <UNK> में काम"
0.9426151476815119,"<UNK> . <UNK> on one knee , smashed over midwicket with two men back , and no hope of","<UNK> ने एक घुटने पर नीचे , दो <UNK> के साथ मिडविकेट पर तोड़ दिया , और अंतराल की कोई उम्मीद","<UNK> । एक घुटने पर नीचे , दो <UNK> के साथ मिडविकेट पर तोड़ दिया , और अंतराल की कोई उम्मीद"
0.9253911813809743,"<UNK> - <UNK> , slightly closer to the leg - side <UNK> , but no <UNK> that","कम - <UNK> , लेग - स्पीड <UNK> के करीब है , लेकिन कोई कट ऑफ नहीं","<UNK> - <UNK> , लेग - स्पीड <UNK> के करीब है , लेकिन कोई कट ऑफ नहीं"
0.9011400823378845,"a third man <UNK> to the leg - side , so Stokes <UNK> a single to the off -","एक <UNK> आदमी पैर की तरफ गिरता है , इसलिए स्टोक्स ऑफ - साइड में एक सिंगल रन बनाते","एक तीसरा आदमी पैर की तरफ गिरता है , इसलिए स्टोक्स ऑफ - साइड में एक सिंगल रन बनाते"
0.7348889200874658,<UNK> the backfoot and <UNK> it <UNK> and well stopped by the,बैकफुट पर और बैकफुट से यह <UNK> और अच्छी तरह से रोका जाता,बैकफुट पर और गेंदबाजी से यह <UNK> और अच्छी तरह से रोका जाता
1.0,<UNK> the backfoot and does a,बैकफुट पर और रक्षा करता,बैकफुट पर और रक्षा करता
1.0,"<UNK> outside off , batsman <UNK> it fine and past point for a","तेज गेंदबाज आउट हो गए , बल्लेबाज़ ने एक चौके के लिए यह ठीक और पिछले अंक में <UNK>","तेज गेंदबाज आउट हो गए , बल्लेबाज़ ने एक चौके के लिए यह ठीक और पिछले अंक में <UNK>"
0.7778111223054219,"full on middle - leg , batsman drives it past short mid - wicket for a","एक - पायदान पर पूरा , बल्लेबाज ने एक छोर के लिए शॉर्ट मिड विकेट की ओर बढ़","मध्य - पायदान पर पूरा , बल्लेबाज़ ने एक छोर के लिए शॉर्ट मिड विकेट की ओर बढ़"
1.0,<UNK> the <UNK> and does a,सामने के पैर पर और बचाव करता,सामने के पैर पर और बचाव करता
0.7598356856515925,"<UNK> up , batsman drives it back to the",तेज गेंदबाजी को वापस ले जाता,बल्लेबाज़ गेंदबाजी को वापस ले जाता
0.8003203203844999,"short ball , batsman goes for a cut aiming for point but gets","शॉर्ट बॉल , बल्लेबाज <UNK> के लिए लक्ष्य में <UNK> करने के लिए जाता है लेकिन <UNK> जाता","शॉर्ट बॉल , बल्लेबाज़ <UNK> के लिए लक्ष्य में <UNK> करने के लिए जाता है लेकिन <UNK> जाता"
0.8003203203844999,<UNK> the backfoot and plays it straight and well - fielded by the bowler of his own,बैकफुट पर और बैकफुट गेंदबाजी के गेंदबाज द्वारा सीधे और अच्छी तरह से खेला जाता,बैकफुट पर और अपनी गेंदबाजी के गेंदबाज द्वारा सीधे और अच्छी तरह से खेला जाता
0.9036020036098448,"short ball , batsman goes for a pull but gets","शॉर्ट गेंद , बल्लेबाज एक पुल के लिए जाता है लेकिन <UNK> जाता","छोटी गेंद , बल्लेबाज एक पुल के लिए जाता है लेकिन <UNK> जाता"
0.8656030552541708,"full on middle - leg , drives it down to long - on for a","एक रन के लिए स्क्वायर - पैर पर पूर्ण , लंबे समय तक रन बनाने के लिए इसे नीचे चला जाता","एक रन के लिए मध्यम - पैर पर पूर्ण , लंबे समय तक रन बनाने के लिए इसे नीचे चला जाता"
0.5341735956899847,"full on leg , batsman moves across and <UNK> it over to deep fine leg for a","एक रन नहीं , कोई रन , कोई रन","कोई रन नहीं , कोई रन नहीं , कोई रन"
0.31708476589333057,"short outside off , batsman <UNK> it past point and for another boundary in the","कोई रन नहीं , कुल स्कोर : <UNK> /",कोई रन नहीं । कुल स्कोर : 16 /
0.7910665071754358,"full outside off , drives it firmly into <UNK> for a quick","पूरी तरह से से बाहर , एक <UNK> <UNK> के लिए कवर में मजबूती से","पूरी तरह बाहर से बाहर , एक <UNK> <UNK> के लिए कवर में मजबूती से"
0.8931539818068694,"slow ball again , batsman comes down to <UNK> it but gets","शॉर्ट गेंद फिर से , बल्लेबाज नीचे उतरता है लेकिन <UNK> जाता","धीमी गेंद फिर से , बल्लेबाज नीचे उतरता है लेकिन <UNK> जाता"
0.5969491792019646,<UNK> the backfoot and <UNK> it to on - side for a,बैकफुट पर और एक के लिए इसे साइड पर <UNK>,बैकफुट पर और रन के लिए इसे साइड पर <UNK>
1.0,"outside off , batsman <UNK> it fine past short <UNK> for a","कोई रन नहीं , कोई रन","कोई रन नहीं , कोई रन"
1.0,"slow bouncer , batsman goes for a upper cut but gets it <UNK> of","धीमी बाउंसर , बल्लेबाज़ एक ऊपरी <UNK> के लिए जाता है लेकिन उसे उसके पीछे ले जाता","धीमी बाउंसर , बल्लेबाज़ एक ऊपरी <UNK> के लिए जाता है लेकिन उसे उसके पीछे ले जाता"
1.0,"full ball , batsman looks to <UNK> it over mid - wicket but <UNK>","पूरी गेंद को बल्लेबाज मिड विकेट पर <UNK> दिखता है , लेकिन इसे याद","पूरी गेंद को बल्लेबाज मिड विकेट पर <UNK> दिखता है , लेकिन इसे याद"
0.0,full yorker which is <UNK> out under his <UNK> by <UNK>,"छोटी गेंद , <UNK> जाता में कप्तान अनुसरण में <UNK> पर छोटी काम खेल",पूर्ण यॉर्कर जिसे <UNK> इकबाल ने अपने पैर की <UNK> के नीचे <UNK>
0.05522397783539469,short ball played on his <UNK> by <UNK>,छोटी ने के दिन पैर पर <UNK> के को जाता को,<UNK> इकबाल ने अपने पैर की अंगुली पर खेला <UNK>
0.23263035362970594,full ball on leg stump <UNK> <UNK> past the <UNK> square leg,लेग स्टंप पर पूरी <UNK> को रनों अच्छी को में <UNK> की तरफ,लेग स्टंप पर पूरी गेंद खाली <UNK> लेग क्षेत्र से ऊपर की तरफ बढ़
0.5081327481546147,bouncer from Young that <UNK> Iqbal <UNK>,बड़ी ने के युवाओं से बाउंसर,<UNK> इकबाल के युवाओं से बाउंसर
0.7598356856515925,<UNK> defensive shot down towards the,कवर की तरफ <UNK> करते हुए रक्षात्मक,<UNK> की तरफ <UNK> करते हुए रक्षात्मक
0.15973577606156814,<UNK> ball outside,<UNK> एक एक बाहर छोड़,गेंद बाहर से बाहर
0.10830630507021792,"<UNK> shot towards midwicket , Young <UNK> as he sees the ball go through the",गली की तरफ से पर लिए पर लेकिन ओ प्रति माध्यम में वह कवर को है और के माध्यम से <UNK>,"मिडविकेट की तरफ बढ़ने वाला शॉट , <UNK> <UNK> के रूप में वह गेंद देखता है हवा के माध्यम से"
0.6606328636027614,full ball that goes through the slips to the,पूरी गेंद को <UNK> के माध्यम से सीमा तक जाती,पूरी गेंद जो <UNK> के माध्यम से सीमा तक जाती
0.31947155212313627,good stop at backward point by,एक से <UNK> <UNK> पर अच्छा,<UNK> द्वारा <UNK> <UNK> पर अच्छा
0.3021375397356768,wide <UNK> down the leg,"पैर साइड के नीचे एक ,",लेग साइड के नीचे <UNK>
0.32372956394183194,<UNK> defensive shot towards the,गली की तरफ <UNK> <UNK>,<UNK> की तरफ से रक्षात्मक
0.23643540225079396,push through the,कवर में माध्यम से स्ट्रोक,कवर के माध्यम से
0.7506238537503395,a bit of bounce from O ' Brien with that <UNK> outside off,<UNK> से प्रयास के बाहर आउट हो जाने के बावजूद,<UNK> से स्टंप के बाहर आउट हो जाने के बावजूद
0.8801117367933934,O ' Brien <UNK> a shot towards mid,मध्य ' ब्रायन मध्य शॉट की ओर एक शॉट देता,ओ ' ब्रायन मध्य शॉट की ओर एक शॉट देता
0.06742555929751845,<UNK> behind square to a <UNK> on leg,"बैकफुट स्क्वायर पर कम , पैर पैर लेग पीछे",लेग स्टंप पर <UNK> के लिए स्क्वायर के पीछे
0.05815868174415821,defensive shot fielded <UNK> by <UNK> at <UNK>,<UNK> <UNK> के बाहर एक पर अच्छा <UNK> <UNK> करने,रक्षात्मक शॉट <UNK> द्वारा <UNK> <UNK> पर तेजी से मैदान में
0.04368583925857939,<UNK> <UNK> on to leg and <UNK> Iqbal <UNK> the shot to long,<UNK> ने हराकर पर धकेल शॉर्ट - से गेंदों पैर को लिए एक को,<UNK> को लेग पर <UNK> और <UNK> <UNK> ने लंबे शॉट के लिए शॉट ले
0.03435448519978225,<UNK> <UNK> short and is cut between point and cover to the,"कम पर , गया है , लंबे के लिए में <UNK> जाती , एक <UNK> लिए रेखा के",<UNK> कम हो जाता है और सीमा के बीच में कट जाता है और सीमा के ऊपर <UNK> जाता
0.04935157841536379,short outside off and cut beyond point to the,"बाहर छोटी , , <UNK> <UNK> <UNK> , है है",थोड़ी सी बाहर और सीमा से परे सीमा काट
0.8375717919273554,"slightly <UNK> , <UNK> Ali moves away after his defensive shot as if he feels he missed","एक कम , वह अली अपने रक्षात्मक शॉट के बाद भाग जाता है जैसे कि उन्हें लगता है कि वह चूक गए","थोड़ा कम , <UNK> अली अपने रक्षात्मक शॉट के बाद भाग जाता है जैसे कि उन्हें लगता है कि वह चूक गए"
0.7598356856515925,"high ball outside off , <UNK> left by <UNK>","पूरी गेंदबाजों के बाहर गेंदबाजी , <UNK>","आस गेंदबाजों के बाहर गेंदबाजी , <UNK>"
0.9351334836242398,<UNK> up more this time and it <UNK> back and <UNK> <UNK> for,पूर्ण बार और अधिक रन बनाए और यह <UNK> कर और <UNK> की तरफ गति को धराशायी कर देता,इस बार और अधिक रन बनाए और यह <UNK> कर और <UNK> की तरफ गति को धराशायी कर देता
0.3976353643835253,quick <UNK> left alone outside,<UNK> से से बाहर अकेले छोड़,<UNK> <UNK> केवल बाहर अकेले छोड़
0.912167909070388,<UNK> of ' catch it ' as the ball <UNK> up just behind short,पैड इसे <UNK> ' की <UNK> है क्योंकि गेंद थोड़े पैर के पीछे चली जाती,' इसे <UNK> ' की <UNK> है क्योंकि गेंद थोड़े पैर के पीछे चली जाती
0.05522397783539471,<UNK> defensive shot with soft hands towards,कवर में माध्यम हाथ हाथ से हाथ हाथ <UNK>,गली के प्रति नरम हाथ के साथ रक्षात्मक
0.17065326771827602,strong drive down the ground to start after,"ओवर से पीछे , करने के लिए एक में",चाय के बाद शुरू करने के लिए मैदान में मजबूत
0.8824969025845955,well <UNK> bouncer which Patil <UNK>,<UNK> तरह से <UNK> बाउंसर जो <UNK> के नीचे खेल रहा,अच्छी तरह से <UNK> बाउंसर जो <UNK> के नीचे खेल रहा
0.0726788421210274,"a better <UNK> , <UNK> and played comfortably by","एक <UNK> के , जो के बटलर से यह","एक बेहतर <UNK> , <UNK> और आराम से खेला पाटिल"
0.6315552371794037,<UNK> back to a short ball to pull towards deep,एक मिडविकेट की ओर <UNK> के लिए एक छोटी गेंद पर वापस,गहरी मिडविकेट की तरफ <UNK> के लिए एक छोटी गेंद पर वापस
0.16233395773754944,short and wide and cut behind backward,और और <UNK> <UNK> <UNK> का से बीच गेंद,छोटे और <UNK> और <UNK> <UNK> के पीछे
1.0,short ball on leg stump helped around the,लेग स्टंप पर कम गेंद को कोने में मदद,लेग स्टंप पर कम गेंद को कोने में मदद
0.0,<UNK> ball into the stumps easily defended by,<UNK> के रक्षात्मक क्रीज हुआ के फेंक जाती हो आउट,इंग्लैंड की तरफ से स्टंप पर आसानी से रन
0.8507331335123524,<UNK> gets the edge but it <UNK> between first and second,"तेज लिया किनारा निकल जाता है , लेकिन यह पहली और दूसरी <UNK> के बीच में <UNK>","<UNK> का किनारा निकल जाता है , लेकिन यह पहली और दूसरी <UNK> के बीच में <UNK>"
0.8408964152537145,full toss but <UNK> and fielded at mid off by,पूर्ण टॉस लेकिन <UNK> और <UNK> ने मिड ऑफ में,पूरा टॉस लेकिन <UNK> और <UNK> ने मिड ऑफ में
0.7677331684336531,<UNK> the <UNK> and <UNK> it to cover for a,सामने के पैर पर और एक रन के लिए <UNK> करने के लिए,सामने के पैर पर और एक रन के लिए कवर करने के लिए
0.23183229599938115,"full on off - stump , batsman looks to drive but gets beaten and","ऑफ - पर <UNK> , <UNK> उसे करने के लिए दिखता रहा है , लेकिन <UNK> जाता पैड की जाती","ऑफ <UNK> पर पूरा , बल्लेबाज़ ड्राइव करने के लिए लग रहा है , लेकिन <UNK> और गेंदबाजी की"
0.1004916995660316,"good length ball , batsman drives it past cover fielder for a","एक <UNK> , , एक एक <UNK> के लिए गहरा कवर को को मजबूती करता","अच्छा <UNK> गेंद , बल्लेबाज़ एक सीमा के लिए पिछले कवर <UNK> को ड्राइव करता"
0.07191322281163627,"<UNK> on leg , <UNK> it to on - side but to the short mid - wicket","कोई पर तेज दिया , एक मध्य आउट कर देता देता <UNK> कवर लेग ऑफ की के","लेग पर फेंक दिया , इसे रन आउट कर दिया गया लेकिन शॉर्ट मिड - विकेट फील्डर"
0.8408964152537145,"good length outside off , batsman <UNK> it down to <UNK> for a",एक रन नहीं । कुल स्कोर : <UNK> /,कोई रन नहीं । कुल स्कोर : <UNK> /
0.11044795567078944,"full outside off , batsman drives it to cover",पूरी की ले करता के लिए सावधानी बनाते,बल्लेबाज़ को आउट करने के लिए रन
0.10127993013562818,"pitches it short outside off , batsman <UNK> it to cover",पूरी को यह में के लिए बढ़त करता के लिए आगे पर,बल्लेबाजों को कवर करने के लिए <UNK> करने के लिए गेंद को <UNK>
0.5814307369682193,"<UNK> the <UNK> , batsman <UNK> it to deep fine leg for a","एक पर , एक इसे <UNK> <UNK> के लिए दोगुना पैर पर <UNK>","पैड पर , बल्लेबाज इसे <UNK> <UNK> के लिए दोगुना पैर पर <UNK>"
0.4111336169005197,"good length outside off , batsman <UNK> it through to the","बाहर रन नहीं , कुल स्कोर : <UNK> /",कोई रन नहीं । कुल स्कोर : <UNK> /
0.11868405219520975,"outside off , batsman <UNK> it through to the keeper",बाहर से बाहर देर आउट वापस से <UNK> के लिए उतरता,बाहर से बल्लेबाज़ बल्लेबाज़ को फिर से <UNK> के पास देता
0.7881929718099911,"outside off , batsman looks to <UNK> it through cover but gets","बाहर से , बल्लेबाज <UNK> के माध्यम से इसे पिटाई करता है लेकिन <UNK> जाता","बाहर से , बल्लेबाज कवर के माध्यम से इसे पिटाई करता है लेकिन <UNK> जाता"
0.15727800941615355,"good <UNK> on leg , plays it mid - on for a quick","एक के फेंक <UNK> , एक रन रन के लिए गहराई - ऑफ पर","लेग पर अच्छी <UNK> , एक तेज रन के लिए मिड - ऑन खेलते"
