bleu,x,y,z
0.05816635421147513,Kulwant was bowled by LBW off Akshar Patel for 2 runs.,बेन स्टोक्स को कुलदीप यादव ने अपनी ही गेंद पर कैच आउट कर दिया ।,अक्षर पटेल 2 रन बनाकर कुलवंत की गेंद पर LBW आउट हुए।
0.05288136269890176,Chris Tremlett was caught by Chris Woakes on his ball in the hands of Virat.,"विराट के सामने फीके पड़े पंजाब के किंग्स , 10 विकेट से मिली हार",एंड्रयू टे को क्रिस वोक्स ने अपनी गेंद पर विराट के हाथों कैच आउट करवाया।
0.1270331870386537,They just scored 7 runs.,उन्होंने 10 रन बनाए ।,उन्होंने सिर्फ 7 रन बनाए।
0.1860045401920258,Captain Ashwin scored 33 runs off 21 balls.,कप्तान अश्विन ने 14 गेंदों पर 26 रन बनाए ।,कप्तान अश्विन ने 21 गेंदों पर 33 रन की पारी खेली।
0.04873498938813619,They were stumps out on a whirling ball.,उन्हें वाशिंगटन सुंदर ने एलबीडब्ल्यू आउट किया ।,चहल की गेंद पर वो स्टंप आउट हो गए।
0.22435662097667267,Mushfiqur Rahman got caught out of Chris Woakes's ball without opening the account.,पीयूष चावला राहुल की गेंद पर बिना खाता खोले कैच आउट हो गए ।,मुजिब उर रहमान बिना खाता खोले क्रिस वोक्स की गेंद पर कैच आउट हो गए।
0.11868405219520975,Mohit Sharma remained unbeaten after scoring a run.,मोहित शर्मा तीन रन बनाकर रन आउट हो गए ।,मोहित शर्मा एक रन बनाकर नाबाद रहे।
0.7744031410142033,IPL 2018: RCB Virat Kohli will open the account of victory against KXIP,IPL 2018 : KXIP के खिलाफ जीत का खाता खोलने उतरेगी विराट की RCB,IPL 2018: KXIP के खिलाफ जीत का खाता खोलने उतरेगी विराट की RCB
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.23350001497529577,"On behalf of Bangalore Umesh Yadav topped three, Chris Woakes, Kulwant Khaerolia and Washington Sunder two and two while Yuviwendra Chahal took one wicket.",बैंगलोर की तरफ से उमेश यादव ने शानदार गेंदबाजी की और 4 ओवर में 12 रन देकर 2 विकेट हासिल किए ।,"बैंगलोर की तरफ से उमेश यादव ने सबसे ज्यादा तीन, क्रिस वोक्स, कुलवंत खेजरोलिया और वाशिंगटन सुंदर ने दो-दो जबकि युजवेंद्र चहल ने एक विकेट लिए।"
1.0,Click here for the news of the IPL,आइपीएल की खबरों के लिए यहां क्लिक करें,आइपीएल की खबरों के लिए यहां क्लिक करें
0.10682175159905853,"New Delhi, JNN","नई दिल्ली , जेएनएन ।","नई दिल्ली, जेएनएन।"
0.03406119044633675,"IPL 2018 is going to start on Saturdays i.e. 7th April, the enthusiasm about cricket's great caucus across the country is on the rise.","IPL 2018 पहला एलिमिनेटर : कोलकाता के सामने थम जाएगा राजस्थान का सफर , ये है वजह !","IPL 2018 शनिवार यानि 7 अप्रैल से शुरू होने जा रहा है, देशभर में क्रिकेट के इस महाकुंभ को लेकर उत्साह जोरों पर है।"
0.048209513841458385,"The tournament is very fond of players who take part in this tournament, cricket fans, Bollywood and IPL participants.",इस सूची में एम चिन्नास्वामी स्टेडियम में आइपीएल में सबसे ज़्यादा रन बनाने वाले खिलाड़ी हैं ।,"इस टूर्नामेंट को लेकर क्रिकेट फैंस, बॉलीवुड और आइपीएल में हिस्सा लेने वाले खिलाड़ियों तक सब भरपूर जोश में है।"
0.015560309550847943,"In this sequence, KKR team owner Bollywood star Shahrukh Khan has released a video for his team Kolkata Knight Riders.",इस तरह से पूरे आइपीएल में अब तक खेले दो मैचों में उन्होंने कुल 7 विकेट लिए हैं ।,इसी क्रम में केकेआर टीम के ओनर बॉलीवुड स्टार शाहरुख खान ने अपनी टीम कोलकाता नाइट राइडर्स के लिये एक वीडियो रिलीज किया है।
0.0,This video will fill the enthusiasm of KKR team players.,ये उनका पहला आइपीएल होगा ।,यह वीडियो केकेआर टीम के खिलाड़ियों में जोश भर देगा।
0.12462916371822358,This video has been released by Shahrukh on the official channel of KKR.,इस वीडियो को कई बार री - ट्वीट किया गया है ।,इस वीडियो को शाहरुख ने केकेआर के ऑफीशियल चैनल पर रिलीज किया है।
0.0,Thank you youtube video,इस वजह से पड़ी फटकार,साभार यूट्यूब वीडियो
0.023154722339652548,"In this video, Shah Rukh Khan is saying in a colorful manner about his team KKR, ""KKR is ready.""",इस पारी में फनके बल्ले से 4 चौके और एक छक्का निकला ।,इस वीडियो में शाहरुख खान अपनी टीम केकेआर को लेकर रंग-बिरंगे अंदाज में कह रहे हैं 'केकेआर है तैयार।'
0.0,"Through this song, Shahrukh is working on promoting his team.",इसके साथ ही साथ यह देखना दिलचस्प होगा ।,इस गाने के जरिये शाहरुख अपनी टीम को जोश दिलाने का काम कर रहे हैं।
0.0207864710645557,"In the IPL tournament, Shah Rukh's team appears in a different style, they enjoy the match, whether they win or lose.",आइपीएल में ये पहला मौका नहीं है जब वे शून्य पर आउट होने के मामले में तीसरे नंबर पर संदीप शर्मा का साथ आता है ।,आइपीएल टूर्नामेंट में शाहरुख की टीम एक अलग अंदाज में दिखाई देती है वो मैच का भरपूर लुत्फ उठाते हैं चाहे उनकी जीत हो या फिर हार।
0.6165255292124369,"After the defeat of KKR, Shahrukh Khan apologized for the fans, know what the 'King'","KKR की हार के बाद शाहरुख खान ने फैंस से मांगी माफी , जानिए क्या बोले ' बादशाह '","KKR की हार के बाद शाहरुख खान ने फैंस से मांगी माफी, जानिए क्या बोले 'बादशाह'"
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.020630044654877455,"At the same time, Shahrukh Khan has also shared a video on his social media account Instagram page to encourage his team KKR.","वहीं , तेज गेंदबाजी के खिलाफ स्पिनर ने कहा , ' यह मेरे लिए एक अच्छा दिन नहीं था ।",वहीं अपनी टीम केकेआर को प्रोत्साहित करने के लिये शाहरुख खान अपने सोशल मीडिया एकाउंट इंस्टाग्राम पेज पर भी एक वीडियो शेयर किया है।
0.018897852222361986,"In this video, Shahrukh is asking his team KKR fans to support the team.",इस दौरान उनके बल्ले से 5 चौके और एक छक्का निकला ।,इस वीडियो में शाहरुख अपनी टीम केकेआर के फैन्स को टीम को सपोर्ट करने के लिए कह रहे हैं।
0.14860747322176474,Let me tell you that KKR team has been given command in the hands of Dinesh Karthik in IPL 11.,आपको बता दें कि रबादा को दिनेश कार्तिक ने मौजूदा आइपीएल का अपना चौथा अर्धशतक भी पूरा किया ।,आपको बता दें कि आइपीएल 11 में केकेआर टीम की कमान दिनेश कार्तिक के हाथों में दे दी गयी है।
1.0,Preity Zinta wants IPL team after IPL in 2018,IPL 2018 में पंजाब के बाद अब प्रीति जिंटा चाहती हैं ये टीम बने आइपीएल चैंपियन,IPL 2018 में पंजाब के बाद अब प्रीति जिंटा चाहती हैं ये टीम बने आइपीएल चैंपियन
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.02462337367222181,"Earlier, Gautam Gambhir used to be the captain of the KKR team, Gambhir gave KKR a tremendous success in his captaincy.",पहले बल्लेबाजी करते हुए दिल्ली ने निर्धारित 20 ओवर में 7 विकेट के नुकसान पर 160 रन का लक्ष्य हासिल कर लिया ।,"इसके पहले गौतम गंभीर केकेआर टीम के कप्तान हुआ करते थे, गंभीर ने अपनी कप्तानी में केकेआर को जबरदस्त सफलता दिलाई थी।"
0.005105753368766236,"Anyway during the IPL tournament, Shahrukh Khan is presently in the team during his team matches to be fond of the team's fondness and now he is seen with his younger son, Abaram.",इस आइपीएल का ये अब तक का सबसे बड़ा स्कोर था ।,वैसे भी आइपीएल टूर्नामेंट के दौरान शाहरुख खान अपनी टीम के मैचों के दौरान मैदान में टीम का हौसला अफजाई करने के लिये मौजूद रहते हैं और अब उनके साथ उनके छोटे बेटे अबराम भी नजर आते हैं।
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
1.0,Click here for news of other sports,अन्य खेलों की खबरों के लिए यहां क्लिक करें,अन्य खेलों की खबरों के लिए यहां क्लिक करें
0.21364350319811704,New Delhi JNN,"नई दिल्ली , जेएनएन ।",नई दिल्ली जेएनएन।
0.1910408161364754,The 22nd match of IPL 2018 was played between Punjab and Delhi.,आइपीएल 2018 का 35वें मुकाबले में दिल्ली और राजस्थान के बीच खेला गया ।,आइपीएल 2018 का 22वां मैच पंजाब और दिल्ली के बीच खेला गया।
0.6459962562244405,"Batting first in this match, Punjab scored 143 for 8 in 20 overs.",इस मैच में पहले बल्लेबाजी करते हुए पंजाब ने 20 ओवर में 4 विकेट पर 175 रन बनाए ।,इस मैच में पहले बल्लेबाजी करते हुए पंजाब ने 20 ओवर में 8 विकेट पर 143 रन बनाए।
0.34407467897404376,"Delhi had to score 144 runs to win, but the team managed to score 139 runs in 8 overs in 20 overs and they lost by 4 runs.",दिल्ली को जीत के लिए 144 रन बनाने थे लेकिन पूरी टीम 14 . 2 ओवर में 129 रन बनाकर ऑल आउट हो गई और उसे 9 रन से जीत मिली ।,दिल्ली को जीत के लिए 144 रन बनाने थे लेकिन ये टीम 20 ओवर में 8 विकेट पर 139 रन ही बना पाई और उसे 4 रन से हार मिली।
0.48162630867010414,"Shreyas Iyer, who scored 57 runs in 45 balls, tried his best to win the team but they could not succeed.",श्रेयस अय्यर ने 45 गेंदों पर 57 रन की पारी खेलकर टीम को जीत दिलाने की कोशिश की लेकिन वो सफल नहीं हो पाए ।,दिल्ली की तरफ से श्रेयस अय्यर ने 45 गेंदों पर 57 रन बनाते हुए टीम को जीत दिलाने की पूरी कोशिश की लेकिन वो कामयाब नहीं हो पाए।
0.4562799427006306,"In the second innings, Delhi opener Prithvi Shaw impressed with 22 runs in 10 balls.",दूसरी पारी में दिल्ली के ओपनर बल्लेबाज पृथ्वी शॉ ने एक बार फिर से अपनी टीम को निराश किया ।,दूसरी पारी में दिल्ली के ओपनर बल्लेबाज पृथ्वी शॉ ने 10 गेंदों पर 22 रन बनाकर खूब प्रभावित किया।
0.08556358529213393,The bad form of Delhi captain Gambhir continues.,दिल्ली के गेंदबाजों पर जमकर बरसे विराट,दिल्ली के कप्तान गंभीर का खराब फॉर्म लगातार जारी है।
0.16590387014219715,Even in this match they were out for just 4 runs.,इस मैच में वो 3 रन बनाकर आउट हो गए ।,इस मैच में भी वो सिर्फ 4 रन पर आउट हुए।
0.7272454093000141,Dhoni was not happy even after winning with Punjab: Sanjay Manjrekar,पंजाब के साथ जीत के बाद भी खुश नहीं थे धौनी : संजय मांजरेकर,पंजाब के साथ जीत के बाद भी खुश नहीं थे धौनी: संजय मांजरेकर
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.10052686727030012,Rishabh Pant's bat did not go against Punjab and he got out after scoring 4 runs.,रिषभ पंत ने पंजाब के खिलाफ ताबड़तोड़ बल्लेबाजी करते हुए 36 गेंदों पर अपना अर्धशतक पूरा किया ।,रिषभ पंत का बल्ला पंजाब के खिलाफ नहीं चला और वो 4 रन बनाकर आउट हो गए।
0.0,Maxwell is consistently disappointed with his team.,शुभमन गिल मैन ऑफ द मैच चुने गए ।,मैक्सवेल लगातार अपनी टीम को निराश कर रहे हैं।
0.15851165692617153,"In this match, he can only make 12 runs.",इस मैच में वो 3 रन बनाकर आउट हो गए ।,इस मैच में भी वो सिर्फ 12 रन ही बना पाए।
0.36409302398068727,Aaron Finch's poor batting is continuing.,एरोन फिंच की खराब अर्धशतकीय पारी,एरोन फिंच की खराब बल्लेबाजी लगातार जारी है।
0.04772698862058932,This time he was not able to do anything special in the opening and got out for two runs.,इस बार वानखेड़े में पहले ही मुंबई कोलकाता को 13 रनों से मात दे चुकी है ।,इस बार वो ओपनिंग में भी कुछ खास नहीं कर पाए और 2 रन पर आउट हो गए।
0.10511846841633776,"Delhi Daredevils lose their home win, Punjab beat by 4 runs","घरेलू मैदान पर भी हार का सामना करना पड़ा दिल्ली डेयरडेविल्स को , देखें तस्वीरें","दिल्ली डेयरडेविल्स को अपने घर में भी मिली हार, पंजाब ने 4 रन से हराया"
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.4913270548144421,Punjab opener Lokesh Rahul scored 23 runs in 15 balls.,पंजाब के ओपनर बल्लेबाज लोकेश राहुल ने 21 गेंदों पर 18 रन बनाए ।,पंजाब के ओपनर बल्लेबाज लोकेश राहुल ने 15 गेंदों पर 23 रन बनाए।
0.04767707020457096,He did not stretch his innings long.,वह अपना खाता भी नहीं खोल पाए थे ।,वो अपनी पारी ज्यादा लंबी नहीं खींच पाए।
0.10465077751710596,Karun Nair scored the highest score for his team and played 34 off 32 balls.,करुण नायर ने शानदार पारी खेलते हुए 42 गेंदों पर 60 रन बनाए ।,करुण नायर ने अपनी टीम के लिए सबसे ज्यादा रन बनाए और 32 गेंदों पर 34 रन की पारी खेली।
0.05422832877388757,Yuvraj Singh disappointed his fence and scored 14 runs from 17 balls with his bat.,युवराज सिंह एक बार फिर से अपने बल्ले का जौहर दिखाने में कामयाब नहीं हो पाए ।,युवराज सिंह ने अपने फैंस को निराश किया और उनके बल्ले से 17 गेंदों पर 14 रन निकले।
0.3754280685962881,David Miller scored 26 off 19 balls but the team was not able to take a big score.,डेविड मिलर ने 19 गेंदों पर 26 रन बनाकर टीम की स्कोर की पारी को संभालने की कोशिश की ।,डेविड मिलर ने 19 गेंदों पर 26 रन बनाए लेकिन टीम को बड़े स्कोर तक नहीं ले जा पाए।
1.0,Click here for IPL news,IPL की खबरों के लिए यहां क्लिक करें,IPL की खबरों के लिए यहां क्लिक करें
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
1.0,Click here for news of other sports,अन्य खेलों की खबरों के लिए यहां क्लिक करें,अन्य खेलों की खबरों के लिए यहां क्लिक करें
0.10682175159905853,"New Delhi, JNN","नई दिल्ली , जेएनएन ।","नई दिल्ली, जेएनएन।"
0.024455939372403618,Indian Prime Minister Narendra Modi has returned to India following a visit to Nepal recently.,इंडियन प्रीमियर लीग ( आइपीएल ) का 11वां संस्करण बिल्कुल नए अंदाज पर खेला गया ।,भारतीय प्रधानमंत्री नरेंद्र मोदी पिछले दिनों नेपाल का दौरा करके भारत वापस आए हैं।
0.0201381482546679,"According to news reports in the news agency PTI, PM Modi gave speeches on many issues there, one of these issues was also linked to the IPL.",इन दोनों की जर्सी की बदौलत सीएसके ने 19 . 1 ओवर में एक विकेट के नुकसान पर 127 रन बनाकर यह मैच पांच विकेट से जीत लिया ।,"न्यूज एजेंसी पीटीआई में आई खबर के मुताबिक, पीएम मोदी ने वहां कई मुद्दों पर भाषण दिए, इनमें से एक मामला आइपीएल से जुड़ा भी था।"
0.013154297241164155,"You should now be thinking that why PM Modi will discuss the good IPL in Nepal, in fact it was talking about the mutual relations between India and Nepal.",आपको बता दें कि रबादा को दिल्ली ने 4 . 20 करोड़ रुपए की भारी रकम देकर खरीदा था ।,"यह सुनकर अब आप सोच रहे होंगे कि आखिर पीएम मोदी नेपाल में भला आइपीएल की चर्चा क्यों करेंगे, दरअसल ये भारत और नेपाल के आपसी संबंध को लेकर बात चल रही थी।"
0.03180323195327745,"Modi said that we are not only geographical but also associated with each other in cricket, he said that a Nepali cricketer is participating in the IPL 11 this year.",चहल ने कहा कि हम इस टूर्नामेंट की शुरुआत जीत के साथ करना चाहते हैं साथ ही कुछ ऐसा भी नहीं कर सके और सिर्फ 2 रन बनाकर चलते बने ।,मोदी का कहना था कि हम सिर्फ भौगोलिक ही नहीं क्रिकेट में भी एक-दूसरे से जुड़े हैं उन्होंने बताया कि एक नेपाली क्रिकेटर तो इस साल आइपीएल 11 में हिस्सा ले रहा है।
0.12673718536830808,Let me tell you that PM Modi was talking about the 17-year-old bowler's young player Sandeep Lamimhane .,आपको बता दें कि रबादा को दिल्ली ने 4 . 20 करोड़ रुपए की भारी रकम देकर खरीदा था ।,आपको बता दें कि यहां पीएम मोदी 17 वर्षीय गेंदबाज के युवा खिलाड़ी संदीप लेमिछाने की बात कर रहे थे।
0.0367352656298894,Sandeep is part of Delhi Daredevils' team in the ongoing IPL season.,आइपीएल में सबसे ज्यादा रन बनाने वाले भारतीय खिलाड़ी बन गए हैं ।,संदीप आइपीएल के मौजूदा सीजन में दिल्ली डेयरडेविल्सद की टीम का हिस्सा हैं।
0.7487402156832422,"Delhi Daredevils face defeat at home, see photos","घरेलू मैदान पर भी हार का सामना करना पड़ा दिल्ली डेयरडेविल्स को , देखें तस्वीरें","घरेलू मैदान पर भी हार का सामना करना पड़ा दिल्ली डेयरडेविल्स को, देखें तस्वीरें"
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.021476912089159056,"Sandeep, who took part in the IPL, was the first Nepali player",क्वालीफायर - 1 की विजेता टीम बनाम क्वालीफायर - 2 की विजेता टीम ( मैच मुंबई में ),IPL में हिस्सा लेने वाले संदीप पहले नेपाली खिलाड़ी
0.019975917142667683,"In the history of the IPL League, players of many countries come to India to take part, but no Nepalese player had joined the IPL before Sandeep was stripped .",आइपीएल का 26वां मैच फिरोजशाह कोटला मैदान पर आइपीएल के 45वें मुकाबले में दिल्ली डेयरडेविल्स का मुकाबला रॉयल चैलेंजर्स बैंगलोर के बीच खेला गया ।,"आइपीएल लीग के इतिहास में कई देशों के खिलाड़ी हिस्सा लेने भारत आते हैं, लेकिन संदीप लेमिछाने से पहले कोई नेपाली खिलाड़ी आइपीएल में शामिल नहीं हुआ था।"
0.04891187874480726,Sandeep is the first player to take part in IPL from his country.,इस आइपीएल में ये पहला मौका नहीं था जब वो शून्य पर आउट हुए हों ।,संदीप अपने देश से आइपीएल में हिस्सा लेने वाले पहले खिलाड़ी हैं।
0.014763939041893884,17-year-old Sandeep Nepal is the promising spinner of the cricket team and he has been bought by Delhi Daredevils for 20 lakh rupees.,क्वालीफायर - 1 की विजेता टीम बनाम क्वालीफायर - 2 की विजेता टीम ( मैच की विजेता टीम बनाम क्वालीफायर - 2 की विजेता टीम ( मैच मुंबई में ),17 वर्षीय संदीप नेपाल क्रिकेट टीम के होनहार स्पिइनर हैं और उन्हें दिल्लीह डेयरडेविल्सं ने 20 लाख रुपये में खरीदा है।
0.11934387032837983,"Tell us that on Saturday, Sandeep took 1 for 25 against playing RCB.",आपको बता दें कि साल 2013 में राजस्थान रॉयल्स से खेलते हैं ।,आपको बता दें कि शनिवार को संदीप ने आरसीबी के खिलाफ खेलते हुए 25 रन देकर 1 विकेट लिया था।
1.0,Click here for IPL news,IPL की खबरों के लिए यहां क्लिक करें,IPL की खबरों के लिए यहां क्लिक करें
0.024455939372403618,"India won the World Cup on the basis of Yuvraj Singh, now it's a shameful record",लीग में बने रहने के लिए हमारे लिए हमारे लिए जीत जरूरी थी : रोहित शर्मा,"युवराज सिंह के दम पर भारत ने जीते 3 विश्वकप, अब बनाया ये शर्मनाक रिकॉर्ड"
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.03747776736677922,Sandeep came to headlines during the U-19 World Cup in 2016,संदीप ने 25 रन देकर दो बल्लेबाज़ों को पवेलियन भेजा ।,2016 के U-19 वर्ल्डकप के दौरान सुर्खियों में आए संदीप
0.017516299409593324,Cricket is ringing in the whole world but Nepal is still untouched by it so far Nepal's team has not got ODI status or T20 status.,क्रिकेट के सभी फॉर्मेट खेल सकता हूं लेकिन इस बल्लेबाज की तरह शॉट नहीं लगा सकता और वो सिर्फ 4 रन बनाकर आउट हो गए ।,क्रिकेट का डंका पूरी दुनिया में बज रहा है लेकिन नेपाल अभी भी इससे अछूता है अभी तक नेपाल की टीम को वनडे या टी-20 का दर्जा नहीं मिला है।
0.026643211213888955,"In spite of being influenced by Sandeep's talent, Delhi has made him a part of his team.",जयदेव उनादकट की गेंद पर दिल्ली के विकेटकीपर श्रेयस अय्यर ने फिंच का कैच विकेट के पीछे लपका ।,इसके बावजूद संदीप की प्रतिभा से प्रभावित होकर दिल्लीो ने उन्हें को अपनी टीम का हिस्सा बनाया।
0.012867130959609159,Sandeep came to the headlines in the Under-19 World Cup in the year 2016 when he took the 14 wickets and became the second-string bowler of the tournament.,क्वालीफायर - 1 की विजेता टीम बनाम क्वालीफायर - 2 की विजेता टीम बनाम क्वालीफायर - 2 की विजेता टीम ( मैच जीत के बाद काफी शांत करेगी ।,संदीप साल 2016 के अंडर 19 वर्ल्डलकप में में सुर्खियों में आए जब 14 विकेट लेकर वो टूर्नामेंट के दूसरे नंबर के गेंदबाज बने थे।
0.04062582855427254,Sandeep also took hat-tricks against Ireland in this tournament.,इस दौरान मैंने भी काफी धीमी बल्लेबाजी की ।,इस टूर्नामेंट में संदीप ने आयरलैंड के खिलाफ हैट्रिक भी ली थी।
0.131779296302279,In this match Sandeep got five wickets with 27 runs.,इस मैच में बासिल ने 16 गेंदों पर 14 रन बनाए ।,इस मैच में संदीप ने 27 रन देकर पांच विकेट हासिल किए थे।
0.03956623635711306,After this Sandeep's performance continued to improve and now he got an opportunity to play in the IPL.,इसके बाद गेंदबाज़ी में भी हार्दिक ने बेहतरीन प्रदर्शन किया उन्होंने अपने 4 ओवर में सिर्फ 19 रन देकर 2 विकेट हासिल किए ।,इसके बाद संदीप के प्रदर्शन में लगातार सुधार आता गया और अब उन्हें आइपीएल में खेलने का मौका मिला।
0.2626909894424158,Sandeep has made history in IPL,संदीप ने आइपीएल में एक - एक विकेट लिए ।,संदीप ने आइपीएल में रचा इतिहास
0.02059268454555849,"On Saturday, Sandeep Lemichane made history for his country playing his first IPL match against Royal Challengers Bangalore.","विराट के सामने फीके पड़े पंजाब के किंग्स , 10 विकेट से मिली हार का बदला चुकता करने पर होंगी ।",शनिवार को संदीप लेमिछाने ने रॉयल चैलेंजर्स बेंगलोर के खिलाफ अपना पहला आइपीएल मैच खेलकर अपने देश के लिये इतिहास रच दिया।
0.07645949399477267,"As part of this match, he became the first Nepali cricketer to take part in the IPL tournament.",इस मैच में पहले बल्लेबाजी करते हुए हैदराबाद ने 20 ओवर में 8 विकेट के नुकसान पर 197 रन बनाए थे ।,इस मैच में हिस्सा लेने के साथ ही वो पहले नेपाली क्रिकेटर बन गये जिसने आइपीएल टूर्नामेंट में हिस्सा लिया।
0.028531838788864495,"Before Sandeep, no Nepali cricketer could have become part of IPL.",संदीप ने 25 रन देकर दो बल्लेबाज़ों को पवेलियन भेजा ।,संदीप से पहले कोई भी नेपाली क्रिकेटर आइपीएल का हिस्साए नहीं बन सका था।
0.021476912089159056,"Sandeep, however, had earlier tried his luck in the Banglore Premier League.",क्वालीफायर - 1 की विजेता टीम बनाम क्वालीफायर - 2 की विजेता टीम ( मैच मुंबई में ),हालांकि संदीप ने इससे पहले बांग्लारदेश प्रीमियर लीग में अपना भाग्य् अजमाया था।
0.03747776736677922,But they did not find any buyers there.,मगर इसके बाद वो ऐसा प्रदर्शन दोहराने में नाकाम रहे ।,मगर वहां उन्हें कोई खरीददार नहीं मिला था।
0.04521782889827669,"After this the bowler got registered in the IPL, after which he got an opportunity to get started in the IPL with the Delhi team.",आइपीएल में सबसे तेज अर्धशतक लगाने का रिकॉर्ज यूसुफ पठान के नाम पर दिल्ली डेयरडेविल्स की टीम का कोई भी बल्लेबाज नहीं बना सका था ।,इसके बाद इस गेंदबाज ने आइपीएल में रजिस्ट्रेगशन करवाया जिसके बाद उन्हें दिल्ली की टीम से आइपीएल में आगाज करने का मौका मिला।
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
1.0,Click here for news of other sports,अन्य खेलों की खबरों के लिए यहां क्लिक करें,अन्य खेलों की खबरों के लिए यहां क्लिक करें
0.05522397783539471,"New Delhi, [Jagaran Special].","नई दिल्ली , [ जागरण स्पेशल ] ।","नई दिल्ली, [जागरण स्पेशल]।"
0.04476615847305267,"On Tuesday, Mumbai won their first win of the season by winning the match played between Mumbai Indians and Royal Challengers Bangalore in IPL.",आइपीएल में रविवार को मुंबई इंडियंस ने हैदराबाद को 31 रन से मात देकर टूर्नामेंट से बाहर का रास्ता दिखा दिया ।,मंगलवार को आइपीएल में मुंबई इंडियंस और रॉयल चैलेंजर्स बैंगलोर के बीच खेले गए मुकाबले को जीतकर मुंबई ने इस सीजन की अपनी पहली जीत दर्ज़ की।
0.5401725898595141,"Captain Rohit Sharma, who was the hero of Mumbai's victory in this match,",इस मैच में मुंबई की जीत के हीरो रहे कप्तान रोहित शर्मा ने एक - एक विकेट लिए ।,इस मैच में मुंबई की जीत के हीरो रहे कप्तान रोहित शर्मा।
0.22894156860669912,Hitman scored a brilliant innings of 94 runs in 52 balls in this match.,बिलिंग्स ने इस मैच में 60 गेंदों पर 94 रन की जबरदस्त पारी खेली ।,हिटमैन ने इस मैच में 52 गेंदों पर ताबड़तोड़ पारी खेलते हुए 94 रन बनाए।
0.2658380217325737,"Bangalore captain Virat Kohli scored an unbeaten 92, but still he got out of Rohit Sharma.",बैंगलोर के कप्तान विराट कोहली ने 62 गेंदों पर नाबाद 48 रन की पारी खेलकर अपनी टीम को जीत दिलाई ।,"वहीं बैंगलोर के कप्तान विराट कोहली ने नाबाद 92 रन की पारी खेली, लेकिन फिर भी वो रोहित शर्मा से आगे निकल गए।"
0.06567274736060397,Kohli like this ahead of Rohit,इस वजह से हो रही हार्दिक की आलोचना,इस तरह रोहित से आगे निकले कोहली
0.03790498156271683,"Virat Kohli, who played an unbeaten 92 in 62 balls, has now become the highest run-getter in IPL history.",आइपीएल में रविवार को खेले गए मैच में विराट कोहली की टीम को 6 विकेट से हार का सामना करना पड़ा ।,62 गेंदों पर नाबाद 92 रन की पारी खेलने वाले विराट कोहली अब आइपीएल के इतिहास में सबसे ज्यादा रन बनाने वाले खिलाड़ी बन गए हैं।
0.027321116481247694,"As soon as he scored 32 runs in his innings, Kohli made this feat his name.",उनके इस शानदार प्रदर्शन के चलते उन्हें मैन ऑफ द मैच ' भी चुना गया ।,अपनी इस पारी के दौरान 32 रन बनाते ही कोहली ने ये उपलब्धि अपने नाम कर ली।
0.040272481924218506,It was Suresh Raina's name before Kohli.,पहले विकेट के लिए हेल्स ने 76 रन की साझेदारी की ।,कोहली से पहले ये रिकॉर्ड सुरेश रैना के नाम था।
0.045000495807420895,"Raina's record in the IPL is recorded in 163 matches, making 4558 runs at an average of 33.76.",आइपीएल में सबसे तेज अर्धशतक लगाने का रिकॉर्ज यूसुफ पठान ने कमाल का प्रदर्शन किया है ।,रैना के नाम आइपीएल में 163 मैचों में 33.76 की औसत से 4558 रन बनाने का रिकॉर्ड दर्ज़ है।
0.8507331335123524,"To score so many runs, Raina has scored 1 century and 31 half-centuries.",इतने रन बनाने के लिए रैना ने 1 शतक और 31 अर्धशतक जमाए हैं ।,इतने रन बनाने के लिए रैना ने 1 शतक और 31 अर्धशतक जमाए हैं।
0.04303846266589084,"In the tournament, Virat Kohli now has 4619 runs in 153 matches with 4 centuries and 32 half-centuries.",इस मैच में विराट कोहली ने टॉस जीतकर पहले गेंदबाज़ी का फैसला किया और मुंबई ने पहले बल्लेबाजी करते हुए 153 रन बनाए ।,वहीं विराट कोहली के नाम अब इस टूर्नामेंट में 153 मैचों में 4 शतक और 32 अर्धशतक की बदौलत 4619 रन हैं।
0.24192619393259782,"Talking about the players who scored the most runs in IPL, the name of Mumbai's captain Rohit Sharma comes in third place.","आइपीएल में सबसे तेज अर्धशतक लगाने वाले खिलाड़ी ये हैं , लेकिन मुंबई इंडियंस के कप्तान रोहित शर्मा का बल्ला तीसरे नंबर पर है ।",आइपीएल में सबसे ज़्यादा रन बनाने वाले खिलाड़ियों की बात करें तो इसमें तीसरे नंबर पर मुंबई के कप्तान रोहित शर्मा का नाम आता है।
