bleu,x,y,z
0.051539006061896826,Spain has scored 97 goals and they can cross the figure in India next month.,स्पेन ने एक गोल किया है और वह भारत को अगले महीने भारत में जुड़ सकते हैं । ',स्पेन के नाम 97 गोल दर्ज हैं और वे भारत में अगले माह अपना आंकड़ा सौ के पार पहुंचा सकते हैं।
0.03176023542809473,"4- Spain is more or less similar to Mexico (97), Germany (92) and Ghana (86).","नेयॉर 4 - स्पेन , जर्मनी ( 97 ) , जर्मनी ( 1987 ) और घाना ( 86 ) के तौर पर बहुत ज्यादा निर्भर है । '","4- स्पेन जैसी ही स्थिति कमोबेश मेक्सिको (97), जर्मनी (92) और घाना (86) की है।"
0.07439820585622745,They also have the opportunity to reach the number of their goals on the Indian soil across a hundred.,एंसेलोटी ने भी भारतीय तोते के पास पर गोल करने का मौका भी बनाया है । ',इनके पास भी भारतीय सरजमीं पर अपने गोलों की संख्या सौ के पार पहुंचाने का मौका होगा।
0.10657284485555579,5- The name of Nigeria is also a record which most teams are desperate to make.,जॉफ - नाइजीरिया के नाम भी एक रिकॉर्ड है जिसमें सबसे ज्यादा टीमें गोल करने के लिए बेताब हैं ।,"5- नाइजीरिया के नाम तो एक ऐसा रिकॉर्ड भी है, जिसे बनाने के लिए ज्यादातर टीमें बेताब रहती हैं।"
0.30277029197532096,He is not the team with the longest goal in the history of the tournament.,टूर्नामेंट के इतिहास में सबसे ज्यादा गोल करने के मामले में भी वह टीम नहीं हैं ।,वो टूर्नामेंट के इतिहास में सबसे ज्यादा समय तक गोल न खाने वाली टीम है।
0.17200673466668953,"From 1987 to 1993 World Cup, no team could score a goal against Nigeria.",शकिरी से मिले पास को लेकर कोई भी टीम नाइजीरिया के खिलाफ गोल नहीं कर पाई ।,1987 से लेकर 1993 विश्व कप तक नाइजीरिया के खिलाफ कोई भी टीम गोल नहीं दाग सकी।
0.1367919212312189,During this time he spent 830 minutes on the field and did not eat any single goal.,इस दौरान व्यक्तिगत मिनट और भी उन्होंने मैदान पर खोया और कोई भी गोल नहीं खाया ।,इस दौरान उन्होंने 830 मिनट मैदान पर गुजारे और एक भी गोल नहीं खाया।
0.5273516126781834,6. Mexico scored a record of winning the highest penalty shootout in the quarter-final against Brazil in 2013.,गैब्रियल 6 . मैक्सिको ने 2013 में ब्राजील के खिलाफ क्वार्टर फाइनल में विजयी पेनाल्टी शूटआउट में जीत दर्ज की ।,6- मेक्सिको ने 2013 में ब्राजील के खिलाफ क्वार्टर फाइनल में सबसे ज्यादा पेनाल्टी शूटआउट में जीत दर्ज करने का रिकॉर्ड बनाया।
0.23578316044531802,This is the record of winning in most penalty shootouts in all FIFA competitions.,मैराथन ये है कि फीफा के महाकुंभ में सबसे ज्यादा पेनाल्टी एरिया में जीतने का रिकॉर्ड,फीफा की सभी प्रतियोगिताओं में यह सबसे ज्यादा पेनाल्टी शूटआउट में जीतने का रिकॉर्ड है।
0.12874330508144838,The result of this match was in favor of Mexico from 11-10.,एंसेलोटी का इस मैच को 11 - 10 के पक्ष में लगा था । .,इस मैच का परिणाम 11-10 से मेक्सिको के पक्ष में रहा था।
0.09746997877627238,There were 24 attempts in 21 goals.,एंसेलोटी ने 21 गोल किए थे । ',कुल 24 प्रयास हुए जिसमें 21 गोल में बदले।
0.09103526405546064,7- Only teams of the same Confederations are bolstered in the final two times.,उसी 7 - 90 टीमें फाइनल के दो बार ही फाइनल में बची हैं ।,7- सिर्फ दो बार एक ही कंफेडरेशन की टीमें फाइनल में टकराई हैं।
0.4832697830906221,"For the first time in 1993, Ghana was faced with Nigeria.",1994 में पहली बार घाना का सामना नाइजीरिया से हुआ था ।,पहली बार 1993 में घाना का सामना नाइजीरिया से हुआ था।
0.16784459625186196,"In 2015, the Nigerian clash took place in Mali.",2015 में नाइजीरिया ने माली को हराया था । ',जबकि 2015 में नाइजीरिया की भिड़ंत माली से हुई।
0.16079624366914325,"8- Brazil, Germany, Mexico, America, New Guinea and Costa Rica are the six countries participating in this World Cup, which also played in the first World Cup in China in 1985.","जॉफ ने 8 - बार इस विश्व कप में जर्मनी , जर्मनी , मेक्सिको , अमेरिका और कोस्टा रिका को भी इस विश्व कप में भाग लिया , जो 1985 में चीन में हुए पहली विश्व कप भी खेला जा रहा है ।","8- ब्राजील, जर्मनी, मेक्सिको, अमेरिका, न्यू गिनी और कोस्टा रिका इस विश्व कप में भाग लेने वाले वे छह देश हैं, जो चीन में 1985 में हुए पहले विश्व कप में भी खेले।"
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
1.0,Click here for news of other sports,अन्य खेलों की खबरों के लिए यहां क्लिक करें,अन्य खेलों की खबरों के लिए यहां क्लिक करें
0.8408964152537145,By Bharat Singh,By Bharat Singh,By Bharat Singh
0.1893886712648118,"Barcelona: Former Argentine captain Diego Maradona, who encouraged his team to win their FIFA World Cup in Mexico in 1986, said that Messi Messi is not encouraging 20 boys like I did.",1986 में मेक्सिको के पूर्व कप्तान डिएगो मैराडोना के भरोसे ही टीम के पूर्व कप्तान डिएगो मैराडोना ने कहा कि मेसी को इस फीफा विश्व कप में अपने फीफा विश्व कप में अपने फीफा विश्व कप का टिकट दिलाया नहीं । ',"बार्सिलोना।1986 में मैक्सिको में हुए फीफा विश्व कप में अपनी टीम को जीत के लिए प्रोत्साहित करने वाले पूर्व अर्जेंटीनी कप्तान डिएगो मैराडोना ने कहा कि लियोन मेसी 20 लड़कों को प्रोत्साहित नहीं कर पा रहे हैं, जैसे मैं करता था।"
0.31823566221963034,"Messi is the most goalscorer for Argentina, but he has not been able to give the team the World Cup till date.","वेन मेसी अर्जेटीना के लिए सबसे ज्यादा गोल करने वाले खिलाड़ी हैं , लेकिन वह अभी तक टीम को विश्व कप में नहीं हारी है । '","मेसी अर्जेंटीना के लिए सबसे ज्यादा गोल करने वाले खिलाड़ी हैं, लेकिन अपनी टीम को आज तक विश्व कप नहीं दिला पाए हैं।"
0.6618136169231308,"Apart from this, the legendary Argentinian footballer said that he has a solution to the problem of having a low goal in this season of Spanish football club Real Madrid.",इसके अलावा दिग्गज अर्जेंटीनी फुटबॉलर ने कहा कि वह स्पेनिश फुटबॉल क्लब रीयल मैड्रिड के इस सत्र में कम गोल करने की समस्या है । ',इसके अलावा इस दिग्गज अर्जेंटीनी फुटबॉलर ने कहा कि स्पेनिश फुटबॉल क्लब रीयल मैड्रिड के इस सत्र में कम गोल करने की समस्या का उनके पास समाधान है।
0.1294683251526764,"Madrid should buy Frenchman Kelien Mabpep from Paris Saint-Germain, and injured Gareth Bale should be free from the team.","ग्रासिया को छोड़ दिया कि पेरिस सेंट जर्मेन - जर्मेन के , और चोटिल गेरेथ बेल को टीम से पार पाना होगा । '",मैड्रिड को फ्रांस के युवा खिलाड़ी केलियन मबाप्पे को पेरिस सेंट जर्मन से खरीदना चाहिए और चोटिल गारेथ बेल को टीम से फ्री कर देना चाहिए।
0.20516371897036462,"Bell did not play much because of injury, but in the club World Cup semi-final on Wednesday, he made Real a 2-1 win over Al Jazeera.","मैराथन बेल ने नहीं खेल पाया , लेकिन क्लब विश्व कप सेमीफाइनल में उन्होंने रीयल को 2 - 1 से जीत दिलाई । '",चोट के कारण बेल रीयल के लिए ज्यादा नहीं खेल सके लेकिन क्लब विश्व कप सेमीफाइनल में बुधवार को उन्होंने महत्वपूर्ण गोल करके रीयल को अल जजीरा पर 2-1 से जीत दिलाई थी।
0.06754312828675708,Real now has to compete for the title from Gamio in the final.,गैब्रियल ने अब तक खिताब पर कब्जा उठाने के लिए देखा है । ',रीयल को अब फाइनल में गेमिओ से से खिताब के लिए भिडऩा है।
0.2610490903329069,Real's domestic form is definitely going bad and he is eight points behind Barcelona in La Liga.,नेयॉर के अनुबंध जरूर जरूर है निश्चित और वह ला लीगा में बार्सिलोना के पीछे जुड़ गए हैं । ',रीयल की घरेलू फार्म जरूर खराब चल रही है और वह ला लीगा में बार्सिलोना से आठ अंक पीछे हैं।
0.27046570133003095,Argentina's World Winner Team Captain Maradona said he had talked to Real President Florentine Perez.,सेबेस्टियन ने अर्जेंटीना की विश्व विजेता टीम के कप्तान माराडोना ने कहा था कि वह रीयल के राष्ट्रपति पद छोड़ने के लिए चिंतित थे । ',अर्जेंटीना की विश्व विजेता टीम के कप्तान मैराडोना ने कहा कि उन्होंने रीयल के अध्यक्ष फ्लोरेंटीनो पेरेस से बात की है।
0.1566384057330969,"I asked him to sign Mbeeppe, but he said that he has Cristiano Ronaldo.","दानु ने मुझे उनके लिए स्वीकार किया , लेकिन उन्होंने कहा कि उन्हें क्रिस्टियानो रोनाल्डो के हैं । '","मैंने उनसे मबाप्पे को अनुबंधित करने को कहा, लेकिन उन्होंने कहा कि उनके पास क्रिस्टियानो रोनाल्डो हैं।"
0.23462350320528,Maradona said that he could sell Bell.,जैकीचंद सिंह ने कहा कि वह तारीफ कर सके । .,मैराडोना ने कहा कि वह बेल को बेच सकते हैं।
0.09052524251044028,"I think Florentino will not do this, but if they do deal, then Bell can get AC Milan or Inter Milan.","मैराथन तौर पर मुझे लगता है , लेकिन अगर उनकी गाड़ी को ऐसा नहीं मिलेगा , तो बेल को मास्क मिल सकता है । ' एसी मिलान ।","मुझे लगता है कि फ्लोरेंटीनो ऐसा नहीं करेंगे, लेकिन अगर वह ये डील करते हैं तो बेल एसी मिलान या इंटर मिलान जा सकते हैं।"
0.13065113298388567,"They should include Mbappay in the team, he will be a big player.",ग्रासिया को टीम में केनेर को लेकर बड़ा स्टार खिलाड़ी होगा । ',"उनको मबाप्पे को टीम में शामिल करना चाहिए, वह एक बड़ा खिलाड़ी बनेगा।"
0.7506238537503395,Click here for sports news,खेल जगत की खबरों के लिए यहां क्लिक करें,खेल की खबरों के लिए यहां क्लिक करें
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
0.2259005009024612,By Sanjay Savern,By Mohit Tanwar,By Sanjay Savern
0.0,Barcelona,एंसेलोटी ने बार्सिलोना को खारिज किया,बार्सिलोना।
0.177350971040231,"Superstars footballer Leon Messi reached the number one goal in the UEFA Champions League for 100, in which Barcelona defeated Chelsea 3-0 in the second round match to make it to the quarter-finals.","जैकीचंद फुटबॉलर लियोन मेसी के लिए यूएफा चैंपियंस लीग में पहुंचे , जिसमें बार्सिलोना ने चेल्सी को 3 - 0 से हराकर क्वार्टर फाइनल में जगह बनाई । '",सुपरस्टार फुटबॉलर लियोन मेसी ने यूएफा चैंपियंस लीग में अपने कुल गोल की संख्या 100 पर पहुंचाई जिससे बार्सिलोना ने दूसरे दौर के मैच में चेल्सी को 3-0 से करारी शिकस्त देकर क्वार्टर फाइनल में जगह बनाई।
0.1285563135857045,"Earlier, Barcelona and Chelsea were drawn 1-1 in the first round of Champions League Final -16.",इससे पहले बार्सिलोना और चेल्सी चैंपियंस लीग के अंतिम - 16 के मुकाबले में पहले दौर के मुकाबले में 1 - 1 से ड्रॉ रहा ।,इससे पहले चैंपियंस लीग अंतिम-16 के पहले दौर में बार्सिलोना और चेल्सी का मैच 1-1 से ड्रॉ रहा था।
0.05118164602105637,"In this case, with a total score of 4-1, Barcelona cut the last-eight ticket.",इस मामले में 4 - 1 से मिली कुल 1 के साथ ही बार्सिलोना ने अंतिम - आठ के दौर में जगह बनाई ।,ऐसे में कुल 4-1 के स्कोर के साथ बार्सिलोना ने अंतिम-आठ का टिकट कटाया।
0.0,Barcelona fans in Camp Nou had great hopes from Messi and they did not disappoint them.,यरुशलम,कैंप नोउ में बार्सिलोना के प्रशंसकों को मेसी से बड़ी उम्मीदें थी और उन्होंने उन्हें निराश नहीं किया।
0.2510638810897908,Messi gave a chance to celebrate the visitors by scoring a goal in 129th second.,मैराथन मेसी ने दूसरे . 94 सेकेंड में गोल दागकर मेजबान टीम को जश्न मनाने का मौका दिया । .,मेसी ने 129वें सेकेंड में ही गोल दागकर दर्शकों को जश्न मनाने का मौका दिया।
0.11114924776032006,By that time Chelsea's team had not even made a single pass.,काली टाइम में चेल्सी की टीम भी एक भी गोल नहीं कर पाई थी ।,उस समय तक चेल्सी की टीम ने कोई पास भी नहीं बनाया था।
0.42976413628238785,After this Osmany Danbele doubled Barcelona's lead in the 20th minute with the help of Messi.,इसके बाद गलेनो ने 20वें मिनट में मेसी के गोल की मदद से बार्सिलोना की बढ़त को दोगुना कर दिया ।,इसके बाद ओसमाने डेंबेले ने 20वें मिनट में मेसी की मदद से बार्सिलोना की बढ़त दोगुनी कर दी।
0.4636073105606444,"The first half came in the name of Barcelona, but in the second half Barcelona's team could score only one goal.","मबापे का पहला हाफ बार्सिलोना के नाम रहा , लेकिन दूसरे हाफ में बार्सिलोना की टीम केवल एक गोल ही नहीं कर पाई ।",पहला हाफ बार्सिलोना के नाम रहा लेकिन दूसरे हाफ में बार्सिलोना की टीम एक ही गोल कर पाई।
0.34048039482240977,Argentine star Messi scored in the 63rd minute with the help of Suarez and scored his 100th goal in the 123th match of the Champions League and the difference of the team's victory to 3-0,डेंबेले के स्टार मेसी ने 63वें मिनट में सुआरेज की मदद से गोल किया और जीत का अंतर 3 - 0 कर दिया ।,अर्जेंटीनी स्टार मेसी ने 63वें मिनट में सुआरेज की मदद से गोल कर चैंपियंस लीग में अपने 123वें मैच में अपना 100वां गोल दागा और टीम की जीत का अंतर 3-0 कर दिया।
0.14400124446705304,Messi is the only other footballer to score a century in this major tournament in Europe.,ग्रासिया को यूरोप में ही इस बड़ी टूर्नामेंट में गोल करने के मामले में केवल दूसरे फुटबॉलर हैं ।,मेसी यूरोप के इस प्रमुख टूर्नामेंट में गोल का शतक पूरा करने वाले केवल दूसरे फुटबॉलर हैं।
0.21763141204756337,Real Madrid Cristiano Ronaldo first achieved this feat.,लेगानेस में रीयल मैड्रिड ने यह उपलब्धि हासिल की ।,रीयल मैड्रिड के सुपरस्टार क्रिस्टियानो रोनाल्डो ने सबसे पहले यह उपलब्धि हासिल की थी।
0.19640732545025652,His name has 117 goals in 152 matches.,दानु मैचों में उनके नाम पर टिका है उनका नाम,उनके नाम पर 152 मैचों में 117 गोल दर्ज हैं।
0.14458924666162856,Champions League: Chelsea Vs Barcelona win the quarter-final ticket,मैराथन चैंपियंस लीग : चेल्सी बनाम बार्सिलोना को हराकर क्वार्टर फाइनल में बनाई जगह,चैंपियंस लीग: चेल्सी बनाम बार्सिलोना मुकाबले में जीत दिलाएगी क्वार्टर फाइनल का टिकट
0.0,Also read,स्लीपर तौर पर !,यह भी पढ़ें
0.04369132961741362,Bayern Munich also in the last eight: German club Bayern Munich entered the next round of the tournament after defeating Turkey's Basebiktas 3-1 in the second round of the Champions League's last league match played in Istanbul.,नेयॉर बायर्न म्यूनिख के साथ खेले गए पिछले आठ मुकाबलों में तुर्की से मिली हार के बाद ही जर्मनी क्लब ने टूर्नामेंट के अंतिम - आठ में जगह बनाई । ',बायर्न म्यूनिख भी अंतिम आठ में : जर्मन क्लब बायर्न म्यूनिख ने इस्तांबुल में खेले गए चैपियंस लीग के अंतिम-16 के दूसरे दौर के मुकाबले में तुर्की के क्लब बेसिक्तास को 3-1 से हराकर टूर्नामेंट के अगले दौर में प्रवेश किया।
0.2374115983188394,Bayern Munich had defeated Basikitas 5-0 in the first round and made a total score of 8-1 in the last eight.,यूनिसेफ में बायर्न म्यूनिख ने पहले दौर के मुकाबले में वुल्फ्सबर्ग को 5 - 0 से शिकस्त दी थी । ' 8 - 1 के अंतिम - आठ में जगह बनाई थी ।,बायर्न म्यूनिख ने पहले दौर के मुकाबले में बेसिक्तास को 5-0 से हराया था और कुल स्कोर 8-1 के साथ अंतिम-आठ में जगह बनाई।
0.475305779341673,"In this match played in Vodafone Arena, Bayern kept his dominance from the beginning and made several attacks on the goal of the hosts.",1984 एरीना में खेले गए इस मैच में बायर्न ने शुरू से ही अपना दबदबा शुरू कर दिया और मेजबान टीम के लिए कई हमले किए । ',वोडाफोन एरीना में खेले गए इस मैच में बायर्न ने शुरुआत से ही अपना दबदबा बनाय रखा और मेजबान टीम के गोल पर कई हमले किए।
0.17620697694486817,The result was seen in the 18th minute of the match when Thiago Alkantra scored the goal to give the team a 1-0 lead.,"जैकीचंद सिंह ने मैच के 18वें मिनट में ही गोल करके टीम को 1 - 0 की बढ़त दिलाई , जोकि टीम को 1 - 0 की बढ़त दिला दी ।",मैच के 18वें मिनट में इसका परिणाम देखने को मिला जब थयागो अल्कांतरा ने गोल कर टीम को 1-0 की बढ़त दिला दी।
0.3483365217942963,"At the beginning of the second half, Gokhan Gonwal (46th) doubled the team's lead by making a suicidal goal.",दूसरे हाफ की शुरुआत में ही पाको ने आत्मघाती गोल करके टीम की बढ़त डबल कर दी ।,दूसरे हाफ की शुरुआत में गोखन गोनउल (46वां मिनट) ने आत्मघाती गोल करके मेहमान टीम की बढ़त को दोगुना कर दिया।
0.17559931880410573,Basikitas's Wagner Silva de Souza scored the only goal for the hosts in the 59th minute but Wagner made sure to win the Bayern Munich by scoring a goal in the 84th minute.,एंसेलोटी के क्रॉस पर मेजबान सिल्वा ने 59वें मिनट में ही गोल कर मेजबान बायर्न म्यूनिख के लिए इकलौता गोल दागकर बायर्न म्यूनिख को बढ़त दिलाई ।,बेसिक्तास के वाग्नेर सिल्वा डी सूजा ने 59वें मिनट में मेजबान टीम के लिए एकमात्र गोल किया लेकिन वाग्नेर ने 84वें मिनट में गोल दागकर बायर्न म्यूनिख की जीत पक्की कर दी।
0.10682175159905853,Number game:,41 जून : हका खेल,नंबर गेम :
0.5038920485259633,"Champions League: Roma made big breakthrough, Barcelona reached the staggering semi-final","चैंपियंस लीग : रोमा ने किया बड़ा उलटफेर , बार्सिलोना को चौंका सेमीफाइनल में पहुंची","चैंपियंस लीग: रोमा ने किया बड़ा उलटफेर, बार्सिलोना को चौंका सेमीफाइनल में पहुंची"
0.0,Also read,स्लीपर तौर पर !,यह भी पढ़ें
0.4324227075463215,- 20 goalscorers have played against the English teams in the Champions League.,ग्रासिया को चैंपियंस लीग में इंग्लिश टीमों के खिलाफ खेल चुके हैं । ',- 20 गोल मेसी ने चैंपियंस लीग में इंग्लिश टीमों के खिलाफ दागे हैं।
0.04469635059139728,"They made against Arsenal (09 goals), Manchester City (06 goals), Chelsea (03 goals), Manchester United (02 goals)","ओलिवेरा ने आर्सेनल के खिलाफ किया , मैनचेस्टर सिटी ( स्टोक ) , मैनचेस्टर सिटी ( स्टोक ) , मैनचेस्टर युनाइटेड ( स्टोक ) , मैनचेस्टर युनाइटेड ( 02 )","उन्होंने आर्सेनल (09 गोल), मैनचेस्टर सिटी (06 गोल), चेल्सी (03 गोल), मैनचेस्टर युनाइटेड (02 गोल) के खिलाफ किए हैं"
0.31444926044814786,The 15-time Messi has played in all 17 tournaments this year while his opponent Real Madrid's Cristiano Ronaldo has scored 17 goals in 12 games.,नतानिया - 15 बार मेसी इस वर्ष 15 टूर्नामेंट में खेल चुके हैं जबकि उनकी प्रतिद्वंद्वी रीयल मैड्रिड के क्रिस्टियानो रोनाल्डो ने 12 मैचों में 17 गोल दागे हैं । ',-15 गोल मेसी ने 17 मैचों में इस साल सभी टूर्नामेंटों में खेलकर दागे हैं जबकि उनके चिर प्रतिद्वंद्वी रीयल मैड्रिड के क्रिस्टियानो रोनाल्डो 12 मैचों में 17 गोल कर चुके हैं
0.41907961416006645,- For the 11th time Barcelona's team Champions League quarterfinals will play,- 73 लगातार बार्सिलोना की टीम चैंपियंस लीग के क्वार्टर फाइनल से खेलेगी,- 11वीं बार लगातार बार्सिलोना की टीम चैंपियंस लीग का क्वार्टर फाइनल मुकाबला खेलेगी
0.7506238537503395,Click here for sports news,खेल जगत की खबरों के लिए यहां क्लिक करें,खेल की खबरों के लिए यहां क्लिक करें
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
0.2259005009024612,By Sanjay Savern,By Mohit Tanwar,By Sanjay Savern
0.0,"Paris, Reuters.","ओस्लो , रायटर ।","पेरिस, रायटर।"
0.12962472880491877,"It's time to start the FIFA World Cup, but France has a big win in a match against the field.","फीफा विश्व कप की शुरुआत में आगाज करना है , लेकिन फ्रांस के खिलाफ मुकाबले में फ्रांस को बड़ी जीत मिली । '","फीफा विश्व कप शुरू होने में अभी समय है, लेकिन मैदान से बाहर के एक मुकाबले में फ्रांस की बड़ी जीत हुई है।"
0.3381307292971254,"According to a report, French jersey sales have been the biggest for the World Cup.","एक रिपोर्ट के मुताबिक , फ्रांस की जर्सी विश्व कप के लिए सबसे बड़ा सबसे बड़ा रहा ।",एक रिपोर्ट के मुताबिक विश्व कप के लिए फ्रांस की जर्सी की बिक्री सबसे ज्यादा हुई है।
0.03468317761317915,Even world champion Brazil has left behind in this matter.,एंसेलोटी ने भी इस बात में भी सुधार कर दिया है । ',यहां तक कि विश्व चैंपियन ब्राजील को भी उसने इस मामले में पीछे छोड़ दिया है।
0.02578571354943003,"The Nike company's T-shirt has been priced at 85 euros (Rs 6,752), but despite this, it is the highest among those who buy France's T-shirt.","जॉफ के डानीलो ( 6 , 103 ) , बल्कि इसके बावजूद फ्रांस के अभ्यास साल के हैं , लेकिन इसके बावजूद फ्रांस की नजर फ्रांस के पुर्तगाली अंडर - 17 के नाम है । '","नाईकी कंपनी की इस टी-शर्ट की कीमत 85 यूरो (6,752 रुपये) रखी गई है, लेकिन बावजूद इसके फ्रांस की टी-शर्ट को खरीदने वालों की तादात सबसे ज्यादा है।"
0.1185591116225493,"According to the news, if the French team reaches the semi-finals of the World Cup, then it will give the Nike 150,000 Euros (about 1 million 19 million rupees) and bonus of 280,000 Euros (about 22 million rupees) on arrival in the final.","सूत्रों के मुताबिक , अगर फ्रांसीसी टीम विश्व कप के सेमीफाइनल में पहुंचने की कोशिश करेंगे तो वह अंतिम . 58 मिलियन यूरो ( करीब 22 करोड़ , 87 करोड़ रुपये ) के सेमीफाइनल का सहारा लगाते हुए","खबरों के मुताबिक, अगर फ्रांस की टीम विश्व कप के सेमीफाइनल तक पहुंचती है तो उसे नाईकी 150,000 यूरो (करीब एक करोड़ 19 लाख रुपये) और फाइनल में पहुंचने पर 280,000 यूरो (करीब दो करोड़ 22 लाख रुपये) का बोनस देगा।"
0.10682175159905853,Assistant referee resigns,एंसेलोटी ने वीडियो असिस्टेंट रेफरी,सहायक रेफरी का इस्तीफा
0.0,"Geneva, AP","ओस्लो , एपी ।","जेनेवा, एपी।"
0.010005089405010851,"Kenya's assistant referee Eden Range has resigned after seeing a US $ (40,554) cash sting in a sting made by the under-cover agent of a TV channel.","जैकीचंद सिंह के पैरों ( 47वें , 45वें मिनट ) ने अमेरिका को बराबरी दिलाई । '","एक टीवी चैनल के अंडर कवर एजेंट द्वारा किए गए स्टिंग में 600 अमेरिकी डॉलर (40,554 रुपये) नकद लेते दिखाई देने के बाद केन्या के सहायक रेफरी एडेन रांगे ने इस्तीफा दे दिया है।"
0.3655552228545123,FIFA provided this information.,एंसेलोटी ने इस बात की जानकारी की ।,इस बात की जानकारी फीफा ने दी।
0.308651434585624,Eden was playing the role of assistant referee in 2008 FIFA bouts.,वॉल्कोट ने फीफा के मैचों में सहायक रेफरी की भूमिका निभाई ।,एडेन 2008 से फीफा के मुकाबलों में सहायक रेफरी की भूमिका निभा रहे थे।
0.09083627868206415,Sting has been shown taking cash in Africa's Intercontinental tournament.,1996 के इंटरकांटिनेंटल कप के टूर्नामेंट के लिए अफ्रीका के इंटरकांटिनेंटल कप में दिखाई दे गई है ।,स्टिंग में उन्हें अफ्रीका के इंटरकांटिनेंटल टूर्नामेंट में नकद रकम लेते दिखाया गया है।
0.6703420896351792,FIFA WORLD CUP 2018: Fearless Youth Stars of France's Dreams,FIFA WORLD CUP 2018 : फ्रांस के सपनों का दारोमदार युवा सितारों पर,FIFA WORLD CUP 2018: फ्रांस के सपनों का दारोमदार युवा सितारों पर
0.0,Also read,स्लीपर तौर पर !,यह भी पढ़ें
1.0,Click here for the FIFA World Cup news,फीफा विश्व कप की खबरों के लिए यहां क्लिक करें,फीफा विश्व कप की खबरों के लिए यहां क्लिक करें
0.7506238537503395,Click here for sports news,खेल जगत की खबरों के लिए यहां क्लिक करें,खेल की खबरों के लिए यहां क्लिक करें
0.6997522298221912,FIFA Flashback: 1998 World Cup: France's first trophy,फीफा फ्लैश बैक : 1998 विश्व कप : पहली बार फ्रांस ने उठाई ट्रॉफी,फीफा फ्लैश बैक : 1998 विश्व कप: पहली बार फ्रांस ने उठाई ट्रॉफी
0.0,Also read,स्लीपर तौर पर !,यह भी पढ़ें
0.2259005009024612,By Sanjay Savern,By Mohit Tanwar,By Sanjay Savern
0.0,Seviya,एंसेलोटी ने रोका अनुबंध,सेविया।
0.3813707100324891,"The Barcelona League, which is heading towards the title in the Spanish league La Liga, has escaped a major turnaround in the match against Sevia.",बार्सिलोना लीग ला लीगा में खिताब की ओर बढ़ रही है तो वहीं स्पेनिश लीग ला लीगा में सेविया के खिलाफ खिताबी जंग में जगह बनाई है ।,स्पेनिश लीग ला लीगा में खिताब की ओर बढ़ रही बार्सिलोना की टीम सेविया के खिलाफ मुकाबले में एक बड़े उलटफेर से बच गई।
0.4097162239151506,"Superstar Leon Macy and Luis Suarez scored each goal in the last moments of the game, thanks to which Barcelona played 2-2 draws in his home against Seviya.",मैराथन सुपर स्टार लियोन मेसी और लुइस सुआरेज ने खेल के आखिरी लम्हों में ही दो गोल किए जिसकी बदौलत बार्सिलोना के खिलाफ 2 - 2 से ड्रॉ खेला । ',"सुपरस्टार लियोन मेसी और लुइस सुआरेज ने खेल के आखिरी लम्हों में एक-एक गोल दागे, जिसकी बदौलत बार्सिलोना ने सेविया के खिलाफ उसके घर में 2-2 से ड्रॉ खेला।"
0.1271671618499252,"In the first 50 minutes Sevia's name: Playing in front of the home crowd, Sevia's team got the lead in the 36th minute of the game, thanks to the goal of Franco Wakuquez.",पहले जनवरी में सेविया के नाम होने वाले पहले 50 मिनट में दर्शकों के एक गोल की बदौलत सेविया की टीम बढ़त दोगुनी हो गई ।,शुरुआती 50 मिनट सेविया के नाम : घरेलू दर्शकों के सामने खेलने उतरी सेविया की टीम ने फ्रैंको वाजक्यूज के गोल की बदौलत खेल के 36वें मिनट में बढ़त हासिल की।
0.2640396842424065,"After being ahead of 1-0 in the first half, Sevia made a 2-0 lead with the help of Luis Murali's goal in the 50th minute of the game and forced the guest team to think.",पहले हाफ में 1 - 0 से आगे होने के बाद फोर्सबर्ग ने खेल के 50वें मिनट में लुइस स्लोवाकिया के गोल की मदद से 2 - 0 की बढ़त बनाई ।,पहले हाफ में 1-0 से आगे रहने के बाद सेविया ने खेल के 50वें मिनट में लुइस मुरियल के गोल की बदौलत 2-0 की बढ़त हासिल की और मेहमान टीम को सोचने पर मजबूर कर दिया।
0.2538298543582967,"Revenge game in two minutes: This season of Barcelona La Liga did not lose a single fight, but its defeat against Seviya seemed certain because the game was just a two-minute game left and it was 0-2. Was lagging behind.","दो मिनट का खेल : बार्सिलोना के इस सत्र के लिए इस सत्र में भी बार्सिलोना ला लीगा का एक भी मुकाबला नहीं हारी , लेकिन सेविया के खिलाफ उसकी हार सिर्फ दो मिनट का खेल खत्म हो गया ।","दो मिनट में बदला गेम : बार्सिलोना ला लीगा के इस सत्र में अब तक एक भी मुकाबला नहीं हारा था, लेकिन सेविया के खिलाफ उसकी हार निश्चित लग रही थी क्योंकि खेल समाप्ति में बस दो मिनट का खेल शेष बचा था और वह 0-2 से पिछड़ रहा था।"
