bleu,x,y,z
0.0,यहां के समर्थक शानदार हैं।,Aditi ' s departure is fantastic .,The supporters here are fantastic.
0.049900497019368314,मुझे भारत का खाना और यहां के लोग भा गए थे।,Prii I used to develop India and support here .,I had eaten India's food and people here.
0.03445566269507613,रोनाल्डिन्हो ने फुटसाल को अपना बचपन का प्यार बताते हुए कहा कि जब से मैंने खेलना शुरू किया था तब से फुटसाल मेरे जीवन का अभिन्न अंग बन गया है।,Sger Ronaldinho has dismissed the farewell to his childhood as if I started his childhood .,"Stating that Footlen was a childhood love, Ronaldinho said that since the time I started playing, the moment has been an integral part of my life."
0.040272481924218506,प्रीमियर फुटसाल जल्द ही विश्व का बड़ा टूर्नामेंट बन गया है।,Aditi has been selected as the world ' s big tournament .,Premier Football has soon become the world's biggest tournament.
0.0778857140845392,मैं इस लीग को लंबे समय तक अपना समर्थन देना चाहता हूं और इसलिए इससे जुड़ा हूं।,SI want to give his knowledge to his support for this league and so much than it .,I want to extend my support to this league for a long time and so am attached to it.
0.09980099403873663,उन्होंने कहा कि इसका पहला संस्करण काफी सफल रहा था।,Kahe said that the first edition was quite successful .,He said that its first version was very successful.
0.368275540257269,अब दूसरे संस्करण में हम इसे और आगे ले जाना चाहते हैं और बाकी लीग टूर्नामेंट के लिए एक उदाहरण पेश करना चाहते हैं।,"In the second edition , we want to take it forward and play the rest for the rest for the rest of the league tournament .",Now in the second edition we want to take it further and we want to present an example for the rest of the league tournaments.
0.5169731539571706,हम युवा खिलाड़ियों को इसके लिए प्रेरित करना चाहते हैं।,Aditi we want to inspire young players for this .,We want to inspire young players for this.
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Yeboa for song,Click here for cricket news
0.6431870218238024,अन्य खेलों की खबरों के लिए यहां क्लिक करें,Celebration for news of other sports,Click here for news of other sports
0.0,By Bharat Singh,ViLakshya Sharma,By Bharat Singh
0.0,"चेन्नई, एजेंसी।","Aditi , fight","Chennai, Agency."
0.08982809212653368,भारत की राष्ट्रीय टीम के स्टार खिलाड़ी जेजे लालपेखुल्वा द्वारा किए गए दो शानदार गोलों के दम पर मेजबान चेन्नइयन एफसी ने गुरुवार को जवाहरलाल नेहरू स्टेडियम में खेले गए हीरो इंडियन सुपर लीग (आइएसएल) के चौथे सत्र के अपने चौथे मुकाबले में एटीके को 3-2 से हरा दिया।,"For India ' s national team , two great goals from the national team , JJ of the host Indian Super League ( ISL ) , defeated ATC 3 - 2 in their fourth match of the UEFA Super League ( ISL ) on Thursday .","On the strength of two superb goals made by star player JJ Lalpekhulva of India's national team, the Chennai Chennai franchise, in its fourth match of the Hero Indian Super League (ISL), played at the Jawaharlal Nehru Stadium on Thursday, beat ATC 3-2 Defeated by"
0.08290466298764843,यह इस सीजन में 2015 की विजेता चेन्नइयन एफसी की लगातार तीसरी जीत है।,Yeboa is his third consecutive win of this season in this season .,This is the third consecutive victory of the 2015 champions Chennai FC in this season.
0.38890556115271097,इस जीत ने इसे 10 टीमों की तालिका में नौ अंकों के साथ पहले स्थान पर पहुंचा दिया है।,"In this win , the victory has reached the first place with nine points in 10 teams .",This win has brought it to the first place with nine points in the 10 teams table.
0.1730485477226411,"2014 और 2016 में खिताब जीतने वाली एटीके ने इस सीजन में जीत का खाता खोलने का भरसक प्रयास किया और इस क्रम में अपने स्टार रोबी कीन को आजमाने के साथ-साथ दो शानदार गोल भी किए, लेकिन अंतत: उसे दूसरी हार को मजबूर होना पड़ा।","The ATK , who won the title in 2014 and 2016 , made an opportunity to win the victory in this season , and in the sequence of , the ATK did a great effort to win the victory by defeating the second defeat in the second match .","ATK, who won the title in 2014 and 2016, made every effort to open the account of victory in this season, and in this order, with its star Robbie Keane, he also scored two fantastic goals, but eventually forced another defeat ."
0.09535414040914189,एटीके तालिका में अब भी फिसड्डी है।,Aditi is still swollen in the French court .,The ATK table is still missing.
0.08678345215657841,"नाजी कुकी ने 89वें मिनट में गोल करते हुए एटीके को 2-2 की बराबरी पर ला दिया था, लेकिन जेजे ने 90वें मिनट में इस मैच का अपना दूसरा गोल करते हुए चेन्नयन एफसी की जीत पक्की कर दी।","Celebration put a goal in the 89th minute to score a goal in the 89th minute with a 2 - 2 draw , but JJ made his second goal in the 90th minute and scored his second goal in the 90th minute .","In the 89th minute, Nazi Kuki made the ATC equal to 2-2, but JJ ensured the victory of Chennai FC in the 90th minute by making its second goal of the match."
0.15875722180934987,जेजे ने 65वें मिनट में एक बेहतरीन हेडर के जरिए मेजबान टीम को 1-0 से आगे कर दिया था।,"Yeboa , with a great header in the 65th minute , made the team 1 - 0 ahead with a great header .",In the 65th minute JJ gave the hosts team 1-0 ahead with a great header.
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Yeboa for song,Click here for cricket news
0.6431870218238024,अन्य खेलों की खबरों के लिए यहां क्लिक करें,Celebration for news of other sports,Click here for news of other sports
0.0,By Bharat Singh,ViLakshya Sharma,By Bharat Singh
0.0,मॉस्को।,Scatastrophe,Moscow
0.15107224131656516,"फुटबॉल की नियमाक संस्था-फीफा ने विश्व कप के अपने ग्रुप मैच में सर्बिया के खिलाफ 2-1 की जीत के बाद अनैतिक रूप से जश्न मनाने को लेकर स्विट्जरलैंड के तीन खिलाड़ियों शेरडन शकीरी, ग्रानिट खाका और स्टीफन लिचश्टेनियर पर संयुक्त रूप से 25000 डॉलर का जुर्माना लगाया है।","Celebration ' s three players in the FIFA World Cup has been fined by defeating Serbia 2 - 1 after winning the 2 - 1 victory against Serbia in their group match of the World Cup in their group match of the World Cup . ""","FIFA, jointly with the three players of Switzerland, Sherman Shakiri, Grantit Khaka and Stephen Lichtenstein, for the unethical way after a 2-1 victory against Serbia in their Group Cup match of the World Cup, was $ 25,000 Fines have been imposed."
0.10582542464758467,फीफा ने जुर्माना लगाने के अलावा निष्पक्ष खेल के प्रति मुख्य सिद्वांतों के विपरीत अनैतिक व्यवहार को लेकर भी इन खिलाड़ियों को चेताया है।,The FIFA FIFA has also filed a lot of these players about the start of the game in addition to the penalty to the head .,"Apart from imposing Fines, FIFA has also cautioned these players about unethical behavior in contrast to the main players against fair play."
0.1954598432860746,शुक्रवार को खेले गए मैच के बाद शकीरी और उनके साथी खाका ने मैच में गोल करने के बाद जश्न के दौरान अल्बेनिया ईगल जैसी मुद्रा बनाई थी।,"After the match played on Friday , after the match played on Friday , and his fellow ambassador was like Albania after scoring a goal in the match .","After the match played on Friday, Shakira and his teammate Khaka made Albania eagle posture during the celebration after the goal in the match."
0.10127993013562818,दोनों ने अपनी हथेलियों को बंद कर अपने सीने पर लगाया था।,Erana put both of them and put hold on their chest .,Both had closed their palms and put them on their chest.
0.08392229812593097,इसी तरह का ईगल अल्बेनिया के झंडे में है।,Aditi is in flag of Albania ' s flag .,Similar eagle is in Albania's flag.
0.038667779659215466,"तीन खिलाड़ियों पर फीफा के अनुशासनात्मक संहिता के अनुच्छेद 54 के तहत आरोप लगाए गए जिसमें कहा गया, किसी भी मैच के दौरान आम जनता को उत्तेजित करने के लिए खिलाड़ियों को दो मैचों के लिए निलंबित किया जाएगा और उस पर न्यूनतम 5000 स्विस फ्रैंक (5,063 अमेरिकी डॉलर) जुर्माना लगाया जाएगा।","FIFA ' s claim came in the FIFA Committee of FIFA ' s FIFA U - three players , in which the players of a match will be available for a long match , in which the players of any match will be available to give the penalty to two matches to give penalty to the penalty shoot - up .","Three players were charged under Article 54 of FIFA's Disciplinary Code, which stated that during any match, players will be suspended for two matches to encourage the general public, and at least 5000 Swiss francs (5,063 Americans) Dollars) will be penalized."
0.17542198478193427,हालांकि ये खिलाड़ी अगले मैच से निलंबित होने से बच गए।,"However , these players were removed from the next match .",Although these players escaped from being suspended from the next match.
0.0,"रूस में आखिर ये हो क्या रहा है, अब इस रिपोर्टर को दो-दो महिलाओं ने किया किस","In Russia , how it remains these .","After all, what has happened in Russia, now two or two women have done this reporter."
0.2973017787506803,यह भी पढ़ें,Also also,Also read
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Yeboa for song,Click here for cricket news
0.6431870218238024,अन्य खेलों की खबरों के लिए यहां क्लिक करें,Celebration for news of other sports,Click here for news of other sports
0.6475445426291286,"इंग्लैंड की जीत के बाद जमकर मनाया गया जश्न, Video में देखिए कैसे हुआ सेलेब्रेशन","Celebration celebrated after the victory of England , see how in the video Celebration ,","Celebration celebrated after the victory of England, see how in the video Celebration"
0.2973017787506803,यह भी पढ़ें,Also also,Also read
0.06908895196867147,"इस बीच, भेदभावपूर्ण बैनर के लिए सर्बियाई फुटबॉल फेडरेशन पर भी 54,000 स्विस फ्ऱैंक (54,681 अमेरिकी डॉलर) का जुर्माना लगाया गया है।","In the meantime , there was a penalty of ten , 000 stars ( 54 , 103 , 000 spectators ) .","Meanwhile, the Football Federation of France has imposed a penalty of 54,000 Swiss francs (54,681 US dollars) for discriminating banners."
0.23196236872272216,फीफा की खबरों के लिए यहां क्लिक करें,Celebration for FIFA,Click here for FIFA news
0.06917184228205475,"विश्व कप से बाहर हुआ उरुग्वे, सुआरेज ने बताई फ्रांस से हार की ये वजह","Uruguay went out of the World Cup , the reason for Uruguay , Suarez told France","Uruguay, Suarez, out of World Cup"
0.2973017787506803,यह भी पढ़ें,Also also,Also read
0.4630777161991027,फीफा के शेड्यूल के लिए यहां क्लिक करें,Celebration for FIFA schedule,Click here for FIFA schedule
0.18032264399938952,By Pradeep Sehgal,ViPradeep Sehgal,By Pradeep Sehgal
0.2259005009024612,"मैड्रिड, एएफपी।","Aditi , AFP","Madrid, AFP"
0.0809955382432654,लियोनल मेसी के शानदार खेल के दम पर बार्सिलोना ने अलावेस को 3-1 से शिकस्त देकर लगातार तीसरी और कुल 29वीं बार कोपा डेले रे कप का खिताब जीत लिया।,"Thanks to the spectacular game of Messi , Barcelona defeated Strasbourg 3 - 1 and secured the title for the third consecutive time by defeating Strasbourg by 3 - 1 .","At the breathtaking game of Lionel Messi, Barcelona won the title of Copa del Rey Cup for third consecutive and overall 29th time by defeating Allawes 3-1."
0.12011055432195765,मेसी ने एक गोल दागने के अलावा दो अन्य गोल में मदद की।,"In response to Messi , Messi scored two goals in two other goals .",Messi helped to score two goals in addition to scoring a goal.
0.08066974340737668,बार्सिलोना ने अपने कोच लुइस एनरिक को जीत के साथ विदाई देने के साथ ही सत्र का अंत भी खिताब के साथ किया।,Aditi also extended the session with his coach Luis Enrique to win the title with a win over his coach Luis Enrique .,"Barcelona gave their coach Luis Enrique a farewell with the win, along with the end of the season also with the title."
0.07270717733704592,तीन वर्ष तक बार्सिलोना से जुड़े रहे एनरिक का क्लब से करार खत्म हो गया।,Aditi ended from Barcelona club for three years .,"Enrique's club, which was attached to Barcelona for three years, ended the contract."
0.11619330408818382,"उनके कार्यकाल में टीम ने कुल नौ ट्रॉफियां जीतीं, जिनमें तीन खिताब कोपा डेले रे के रहे।","The team took the total of nine viewers in their tenure , including three titles in 1991 , including three titles .","During his tenure, the team won a total of nine trophies, including three titles from Copa del Rey."
0.15727800941615355,मैच के सभी चारों गोल पहले ही हाफ में हुए।,The four goals were scored in the first half of the match .,All four goals of the match were already in half.
0.33932513407933634,दूसरे हाफ में कोई भी टीम गोल नहीं दाग सकी।,"In the second half , no team could score goals .","In the second half, no team could score a goal."
0.4033582072599889,"मेसी ने 30वें मिनट में गोल कर टीम को बढ़त दिलाई, जोकि उनका इस सत्र का 54वां गोल था।","KaMessi scored the goal in the 30th minute , which was his first goal of this season .","Messi scored the goal in the 30th minute, which was his 54th goal of this season."
0.042377131997527843,इसके तीन मिनट में बाद ही थायो हर्नाडेज ने गोल कर अलावेस को 1-1 से बराबरी दिला दी।,"Three minutes later , Jonathan Hernandez scored a goal in the 84th minute to give Newcastle 1 - 1 .","Three minutes later, Thio Hernández made Alaves equal to 1-1."
0.1573330498478208,इसके बाद बार्सिलोना ने आक्रमण तेज करते हुए प्रतिद्वंद्वी टीम पर पूरी तरह से दवाब बना दिया।,After that Barcelona made full sincerity on invasion and made full of inspiration on the rival team .,After this Barcelona made quick attack and made full pressure on the rival team.
0.479676449968321,ब्राजीली स्टार नेमार ने 45वें मिनट में गोल कर बार्सिलोना की बढ़त 2-1 कर दी।,The Brazilian star Neymar scored Barcelona in the 45th minute with a 2 - 1 lead .,Brazilian star Neymar scored Barcelona in the 45th minute to go 2-1.
0.19120817575042506,उसके कुछ सेकेंड बाद ही पाको एल्केसर ने भी गेंद को जाल में अटकाकर बार्सिलोना की बढ़त 3-1 कर दी।,"After his second , Paco turned the ball into the net and made Barcelona ' s lead 3 - 1 .","After a few seconds, Paco Alcacer also pushed the ball into the net to make Barcelona's lead 3-1."
0.0,जेवियर हुए चोटिल,Earthquake catastrophe,Javier injured injury
0.026643211213888955,मैच के दौरान बार्सिलोना को तब झटका लगा जब उसके खिलाड़ी जेवियर माशेरैनो घायल हो गए।,"When the Barcelona team then went to Barcelona during the match , then the Swiss body was injured .","During the match, Barcelona was shocked when its player Javier Mascherano was injured."
0.12223075560872526,जेवियर प्रतिद्वंद्वी टीम के माकरेस लॉरेंटे से टकरा गए।,Aditi collided with Italian team ' s lap,Javier collided with rival team Márise Laurent
0.033864985683445356,इससे जेवियर की सिर में चोट लग गई।,Aditi ' s head in the head was given to this .,This caused Javier's head injury.
0.09473826754214426,उन्हें स्टेचर पर मैदान से बहाया ले जाया गया।,Grahe took to the ground from the ground,They were taken to the shed from the field on the Sterecher.
0.09652434877402241,सत्र का पहला खिताब,Earthquake season ' s first title,First title of the season
0.3655552228545123,बार्सिलोना के लिए यह सत्र काफी निराशाजनक रहा।,This season was very disappointing for Barcelona .,This session was very disappointing for Barcelona.
0.44632361378533286,उसका यह सत्र का पहला खिताब है।,Aditi is his first title of this season .,This is his first title of the season.
0.0,"ला लीगा में टीम दूसरे, जबकि चैंपियंस लीग में उसे जुवेंटस के हाथों हार के बाद बाहर होना पड़ा।",,"The team in La Liga was second, while in the Champions League he had to quit after losing to Juventus."
0.0,खास आंकड़े,Earthquake iriric,Special data
0.49009410393069486,01 पहली किसी टीम ने 1953 के बाद लगातार तीसरी बार यह खिताब जीता।,"Ka01 01 , Nigeria team won this title for the third consecutive time after independence",01 First A team won this title for the third consecutive year since 1953.
0.09238430210261096,64 साल पहले भी बार्सिलोना ने ही खिताब हैटिक लगाई थी।,"S64 years ago , Barcelona had hat - trick in the title .","64 years ago, Barcelona had only made the title hat-trick."
0.04368583925857939,02 खिलाड़ी बन गए मेसी चार कोपा कप फाइनल में गोल करने वाले।,Kaay wins Messi ' s goal in four Copa d Cup final .,02 Players became Messi in the four Kopa Cup finals.
0.040272481924218506,उनसे पहले 1950 में एथलेटिक बिलबाओ के टेल्मो जारा ने ऐसा किया था।,Aditi did this in the first line in the 12th line .,"Prior to them, in 1950, athletic Bilbao's Telmo Zara did this."
0.04573913556123801,"02 खिलाड़ी बने नेमार (24, 15,16) लगातार तीन फाइनल में गोल दागने वाले।","Celebration won the German player ( 24 , 15 ) and three finals in three finalists .","02 Player Nemar (24, 15, 16), who scored goals in three consecutive rounds."
0.4141238765665521,उनसे पहले फेरेंस पस्कास ने 1960 से 62 तक रीयल मैडिड की ओर से ऐसा किया था।,"Yeboa before them did this on behalf of Real Madrid from 1960 to 62 , 000 .",Priorance Pasquas had done so on behalf of Real Madrid from 1960 to 62.
0.21444097124017672,क्रिकेट की अन्य खबरों के लिए यहां क्लिक करें,Celebration for cricket news,Click here for other cricket news
0.3155984539112945,खेल जगत की अन्य खबरों के लिए यहां क्लिक करें,Celebration for news of the other sports news reports,Click here for other sports news reports
0.0,By Bharat Singh,ViLakshya Sharma,By Bharat Singh
0.0,"अंबाला, जागरण संवाददाता।","Kasei , Jagran use","Ambala, Jagaran Reporter"
0.16467029855845897,एक करोड़ रुपये के इनामी राशि वाले भारत केसरी दंगल के गुरुवार को होने वाले फाइनल पर सभी की निगाहें टिक गई हैं।,India ' s eyes have increased to all the finals of the final on January 1 .,All eyes are on the finals of the Bharat Kesari riot of Rs 1 crore on Thursday.
0.10923922468748798,"फाइनल के बाद दस भारत केसरी घोषित किए जाएंगे, जिनमें पांच महिला और पांच पुरुष पहलवान होंगे।","After the final , India will be able to run , in which five children and five franchises will be examined .","Ten finalists will be declared after the final, in which five women and five men will be wrestlers."
0.11670054700674017,पहले स्थान पर आने वालों को डोप टेस्ट के बाद 10-10 लाख रुपये दिए जाएंगे।,Aditi will be left for the first place after suffering the first place .,Those who come to the first place will be given 10-10 lakh rupees after the Dope Test.
0.04141141330484801,"बुधवार को खेले गए सेमीफाइनल मुकाबलों में हरियाणा की रितु फोगाट, विनेश फोगाट, पिंकी और पूजा ने प्रतिद्वंद्वी पहलवानों को हराकर फाइनल में प्रवेश किया।","KaWednesday reached the semi - finals in the semi - finals played on Wednesday , entered the finals by defeating Algeria Republic .","In the semi-finals played on Wednesday, Haryana's Ritu Fogat, Vinesh Phogat, Pinky and Pooja beat the rival wrestlers to enter the final."
0.0,48 किग्रा भार वर्ग में रितु ने रेलवे की पूजा को 10-0 से हराया।,Ka48 - ranked Ne48 beat 10 - 0 to win,Ritu defeated Railways by 10-0 in the 48 kg category.
0.020899410246084285,53 किग्रा में रेलवे की वीनेश ने उप्र की शीतल को 8-0 से और हरियाणा की ¨पकी ने दिल्ली की पूजा गहलोत को 1-0 शून्य से मात दी।,"Ka53 . In 8 - 0 , ICO broke the departure of Slovakia to 8 - 0 and angry was defeated by 1 - 0 in Delhi .","In 53kgs, Vense of Railways defeated Sheetal of UP by 8-0 and Haryana's KiKi beat Pooja Gehlot of Delhi 1-0 by zero."
0.026279617104084448,58 किग्रा में हरियाणा की पूजा ने पंजाब की सरणजीत कौर को 10-0 से हराया।,"GraGundogan , in the 52nd - series , beat Departivo by 5 - 0 .",Pooja of Haryana in 58kg defeated Saranjit Kaur of Punjab 10-0.
0.034585921141027355,"वहीं, 48 किग्रा में ही महाराष्ट्र की नंदिनी ने पंजाब की प्रीति को शिकस्त दी।","Graending , in the 48 - 0d Republic , defeated Departivo by putting a rebound .","At the same time, in 48 Kgs, Nandini of Maharashtra defeated the love of Punjab."
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Yeboa for song,Click here for cricket news
0.01585405670217483,पुरुष वर्ग के 57 किग्रा में हरियाणा के अमित ने रेलवे के नितिन को 9-7 से और उप्र के संदीप तोमर ने दिल्ली के रवि को 4-1 से मात देकर फाइनल में जगह बनाई।,Celebration put a place in the finals of Delhi ' s Academy .,"In 57kg of the men's category, Amit of Haryana made Nitin 9-7 from the Railways and Sandeep Tomar of the sub-region defeated Ravi of Delhi 4-1 to make it to the final."
0.026279617104084448,रेलवे के बजरंग को 65 किग्रा में हरियाणा के रजनीश ने वॉकओवर दे दिया।,Sduduh ' s Anti - shirt gave pjo ' s entry into the nets .,Rajnis of Haryana gave a walkover of 65 kg in Bajrang railway.
0.044568827606990644,65 किग्रा में उत्तर प्रदेश के मनोज ने दिल्ली के हरफूल को पराजित किया।,"In response to 65 , 000 spectators defeated Delhi ' s Academy","In 65 kg, Manoj of UP defeated Delhi's all-rounder."
0.14794015674776456,खेल की खबरों के लिए यहां क्लिक करें,Celebration for IPL news,Click here for sports news
0.18032264399938952,By Pradeep Sehgal,ViPradeep Sehgal,By Pradeep Sehgal
0.15973577606156814,"नई दिल्ली, प्रेट्र।","Kasei , Patra .","New Delhi, Patra"
0.1129640425328664,फीफा विश्व कप में खेलना भारत के लिए दूर का सपना है लेकिन बाइचुंग भूटिया और आईएम विजयन जैसे देश के दिग्गज फुटबॉलरों की मानें तो निकट भविष्य में यह स्थिति बदलने की संभावना ना के बराबर है क्योंकि देश में फुटबॉल संस्कृति की कमी है।15 वर्षों के अपने करियर में 104 मैच खेलने वाले देश के दिग्गज फुटबॉलर भूटिया ने कहा कि मुझे लगता है कि ऐसा तब तक बरकरार रहेगा जब हमारी खेल संस्कृति और फुटबॉल संस्,"India ' s Difficulty A - to play in the FIFA World Cup is a dream of concern for India , but the situation of Jamshedpur women and Jonathan Vijayan , who played in the country ' s legendary footballers , said that I am going to play the situation of the situation in the future of the country , the country ' s legendary footballer , Baichung Bhutia , said that I think I would think in the middle of the game and the football culture in the football pundits .","Playing in the FIFA World Cup is a distant dream for India, but if the country's legendary footballers such as Baichung Bhutia and IM Vijayan think that the situation is changing in the near future, then there is a lack of soccer culture in the country. For 15 years Bhutia, the country's great player who played 104 matches in his career, said, ""I think it will be intact when our game culture and football"
0.1270331870386537,ृति मजबूत नहीं होगी।,Celebration not to be strong,Riti will not be strong.
0.052375207610485856,पिछले साल अंडर-17 विश्व कप की सफल मेजबानी के बाद यह भरोसा पुख्ता भी हुआ।,Aditi also been successful after hosting the Under - 17 World Cup in the Under - 17 World Cup .,This confidence was confirmed after the successful hosting of the Under-17 World Cup last year.
0.2781292377848796,पिछले दो वषरें में टीम के प्रभावशाली परिणामों से भारतीय टीम अभी फीफा रैंकिंग में 97वें नंबर पर है लेकिन सिर्फ रैंकिंग से सही प्रगति का अंदाजा नहीं होता।,"For the summer two weeks in the last two weeks , the Indian team is still at number two in the FIFA rankings but not only out of the next round .","With the impressive results of the team in the last two years, the Indian team is now at 97th in the FIFA rankings but only the rankings do not have the correct progress."
0.10983800125845769,भूटिया ने कहा कि यह निश्चित रूप से शानदार है कि हमने हाल के समय में अच्छा प्रदर्शन किया है लेकिन अगर विश्व कप की बात करें तो यह बहुत अलग चीज है।,"Yeboa said that this definitely is a definitely great that we have done well in the form of a good performance , but if the thing of the World Cup is very different .",Bhutia said that it is definitely fantastic that we have performed well in recent times but if we talk about the World Cup then it is a very different thing.
0.11044795567078944,लेकिन फुटबॉल संस्कृति तैयार करना सबसे ज्यादा जरूरी है।,The most important thing is most important .,But preparing football culture is most important.
0.2626909894424158,प्रतिभा की कोई कमी नहीं है।,There is no shortage of talent .,There is no lack of talent.
0.059283300616380014,बुनियादी ढांचा अब काफी बेहतर है और युवा विकास योजनाएं भी शुरू हो रही हैं लेकिन संस्कृति ऐसी चीज है जिसकी अब भी कमी है।,"Aditi is now very better and young is also very better , but the culture is such a thing that now does still miss .","The infrastructure is now much better and youth development schemes are also starting, but culture is something which is still lacking."
0.15268470848781107,वहीं भारतीय फुटबॉल के एक अन्य दिग्गज विजयन ने कहा कि इस बात से मैं सहमत हूं कि फुटबॉल संस्कृति की कमी है।,"In India , another footballer Vijayan said that I am optimistic about this matter that the lack of soccer culture is lack of football .",Another Indian football legend Vijayan said that I agree with this that there is a lack of soccer culture.
0.1504714944518938,मुझे लगता है कि क्लबों और संघों को विदेश के शीर्ष क्लबों के साथ जुड़ने के बारे में सोचना चाहिए।,"Prii I think that about the top clubs in the clubs should think , you should think about the top clubs .",I think that clubs and associations should think about joining the top clubs abroad.
0.1092329990819115,"बाईचुंग भूटिया को उम्मीद, भारतीय फुटबॉल में दिखेगा बदलाव",KaonBhutia Bhutia hopes to oust Indian football,"Baichung Bhutia hopes, changes in Indian football will change"
0.2973017787506803,यह भी पढ़ें,Also also,Also read
0.5156626918239822,हमारे पास विश्व कप में खेलने की क्षमता : राठौर,Aditi will not play the ability to play in the World Cup,We have the ability to play in the World Cup: Rathore
0.4955042432968453,खेल मंत्री राज्यवर्धन सिंह राठौर ने कहा है कि भारत के पास फीफा विश्व कप में खेलने की क्षमता है लेकिन यह तभी संभव होगा जब खिलाडि़यों के लिए संभावनाएं बनाई जाएंगी।,Yeboa Sports Minister Rajyavardhan Singh has said that India has the ability to play in the FIFA World Cup but it would be possible to play in the players of the players .,"Sports Minister Rajyavardhan Singh Rathore has said that India has the ability to play in the FIFA World Cup, but it will be possible only when the players will be made possible."
0.22894156860669912,राठौर ने कहा कि भारत में फुटबॉल की लोकप्रियता बढ़ रही है।,"Aditi said that in India , the popularity of football is increasing in India .",Rathore said that the popularity of football in India is increasing.
0.1487964117124549,अंडर-17 फीफा विश्व कप देखने के लिए आने वाले लोगों की संख्या आइपीएल मैचों के समान थी।,Aditi ' s number of people were the number of people to watch the FIFA World Cup .,The number of people coming to see the Under-17 FIFA World Cup was similar to the IPL matches.
0.29759282342490984,भारत फीफा विश्व कप में कभी नहीं खेला लेकिन हमारे पास क्षमता है।,KaIndia has never been able to play in the FIFA World Cup but our ability are important .,India has never played in the FIFA World Cup but we have the potential.
0.21800193956058223,यदि क्षमता को अवसरों से मिलाया जाए तो भारत जल्द ही फीफा विश्व कप में खेलना शुरू कर देगा।,"If India started speaking with the ability to play in the FIFA World Cup , India will start the FIFA World Cup .","If capacity is mixed with opportunities, then India will start playing in the FIFA World Cup soon."
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Yeboa for song,Click here for cricket news
0.4636645919987623,FIFA World Cup: 2018 यूरोप से ट्रॉफी वापस लाने का वक्त आ गया,Hoi FIFA World Cup : 2018 It ' s time to bring back the trophy from Europe,FIFA World Cup: 2018 It's time to bring back the trophy from Europe
0.2973017787506803,यह भी पढ़ें,Also also,Also read
0.6431870218238024,अन्य खेलों की खबरों के लिए यहां क्लिक करें,Celebration for news of other sports,Click here for news of other sports
0.15973577606156814,By Ravindra Pratap Sing,Celebration Ravindra for Tanwar,By Ravindra Pratap Sing
0.15973577606156814,"जेएनएन, नई दिल्ली।","Kasei , New Delhi","JNN, New Delhi."
0.39540762763775095,दुनिया के सबसे सफल धावक उसेन बोल्ट ने दो दिन पहले विश्व एथलेटिक्स चैंपियनशिप में अपने करियर की अंतिम रेस दौड़ी।,"Celebration , the most successful in the world , had to face the final race of his career in the World Athletics Championship two days ago .",World's most successful runner Usain Bolt ran his last race of his career in the World Athletics Championship two days ago.
0.4033582072599889,हालांकि वह चोटिल होने के कारण यह रेस पूरी नहीं कर सके और यादगार विदाई का उनका सपना टूट गया।,"Celebration could not complete this race due to injury , and his dream of memorable farewell broke .",Although he could not complete the race due to injury and his dream of memorable departure was broken.
0.2395289114246337,लेकिन अब एथलेटिक्स से संन्यास लेने के बाद वह अपना एक बरसों पुराना सपना जरूर पूरा करने जा रहे हैं।,"After receiving retirement , he is going to complete his one - man dream .","But after taking his retirement from athletics, he is definitely going to complete his one year old dream."
0.38447305367735257,बोल्ट हमेशा से इंग्लैंड के दिग्गज फुटबॉल क्लब मैनचेस्टर युनाइटेड की तरफ से खेलना चाहते थे और अब उन्हें ये मौका मिलने जा रहा है।,Celebration always wants to play on behalf of England ' s legendary football club Manchester United and now he is going to get this opportunity .,Bolt always wanted to play England's legendary Football Club Manchester United and now he is going to get this chance.
0.34032051289447596,बोल्ट अगर फिट रहे तो वह दो सितंबर को मैनचेस्टर युनाइटेड लीजेंड्स टीम की तरफ से स्पेनिश क्लब बार्सिलोना के खिलाफ एक प्रदर्शनी मैच में खेलते नजर आएंगे।,"If Fabra is fit , he will be seen in an exhibition match against the Spanish club Barcelona on September 2 .","If the bolt is fit, then they will be seen playing in an exhibition match against the Spanish club Barcelona on behalf of the Manchester United Legends team on September 2."
0.08133696300152865,"इस मैच में बोल्ट को पॉल स्कोल्स, फिल नेविल, वेन डर सार जैसे मैन यू के कई पूर्व दिग्गजों के साथ खेलने का मौका मिलेगा।","Celebration will get an opportunity to play with many former veterans like Bolt to play in this match , in which there will get an opportunity to play with many former players like Bolt .","In this match, Bolt will get a chance to play with several former veterans like Man of Youth like Paul Scholes, Phil Neville, Wayne Der Sar like."
0.11188294598960788,बोल्ट जब 2012 में मैनचेस्टर युनाइटेड के घरेलू मैदान (ओल्ड ट्रैफर्ड) पर गए थे तब उन्हें क्लब ने एक जर्सी भेंट की थी।,"Tickets went to Manchester United ' s home ground ( Old Trafford ) in 2012 , the club gave him a jersey to celebrate the club .","When Bolt went to Manchester United's home ground (Old Trafford) in 2012, the club offered a jersey to him."
