bleu,x,y,z
0.14296145628396556,"यह चाहे उनका निर्णय रहा हो या कप्तान का, लेकिन सच्चाई यही रही कि तेंदुलकर की लोगों ने कमी महसूस की।","Whether it was the decision or the captain , but the truth is that Tendulkar ' s eyes will break .","Whether it is their decision or the captain, but the truth remains that the people of Tendulkar felt a lack."
0.05004175368982552,आप इस बात से अपने दिल को तसल्ली दे सकते हैं कि उनकी जगह टीम में शामिल किए गए गंभीर ने अपनी भूमिका बखूबी निभाते हुए भारत को जीत दिलाई।,You can keep that the serious trio of the team can win their heart and win the serious role in India victory with their role .,"You can reassure your heart that Gambhir, who was included in the team instead, played his role brilliantly to give India victory."
0.0741367008365338,इस जीत से विश्व चैंपियन टीम का मनोबल जरूर बढे़गा।,2016 vs SA : the World Cup morale,This victory will surely increase the morale of the World Champion team.
0.040161384364076534,ऑस्ट्रेलिया के लिए माइकल हसी की जगह पीटर फॉरेस्ट का टीम में चुनाव अच्छा रहा।,"From Vizag , Kotla was good in the team instead of allegations for Australia",Peter Hussey's position in Australia was better than Michael Hussey for Australia.
0.2214250071345737,लेकिन मैथ्यू वेड को नीचे के क्रम में बल्लेबाजी के लिए आता देख मैं हैरान हो गया।,Dilshan was surprised to bat in the middle order for batting in the middle order .,But I was surprised to see Matthew Wade coming in to bat in the lower order.
0.11762897816355773,"हो सकता है कि टीम प्रबंधन उन्हें नए रोल में देखना चाहती हो, लेकिन इस रणनीति में वे कामयाब नहीं हुए।","What may be seen in the team management , but they will not be able to succeed in this strategy .","Maybe team management wants to see them in the new role, but they did not succeed in this strategy."
0.04932351569489709,इससे वेड को भी नुकसान हुआ और टीम को भी।,2016 : Sreesanth also benefited and the team also benefited .,This caused damage to the wade and also to the team.
0.0,[टीसीएम],[ Nimbus More ],[TCM]
0.44749354154971166,"मोबाइल पर ताजा खबरें, फोटो, वीडियो व लाइव स्कोर देखने के लिए जाएं m.jagran.com पर","To see the latest news , photos , videos and live scores on mobile go to m . jagran . com","To see the latest news, photos, videos and live scores on mobile go to m.jagran.com"
0.0,(रवि शास्त्री का कॉलम),2016 : Ravi Shastri ' s column ),(Ravi Shastri's column)
0.0,कोलकाता के खिलाफ पुणे की हार से निराशा हुई।,The nightmare for the Pune invasion with the site raised .,Pune's defeat against Kolkata has been disappointing.
0.2054877502919074,"एक ऐसी पिच जो स्पिनरों के लिए काफी मददगार थी, लेकिन उन्होंने अपने हथियारों को निकाला ही नहीं।","A pitch which was helpful for spinners , but they did not miss his strengths .",A pitch that was very helpful for the spinners but they did not take out their arms.
0.02735488212061132,इस तरह की खराब स्थिति में उन्हें मंगलवार को आक्रामक हैदराबाद से भिड़ना है।,There is a wonderful situation in this way .,"In such a bad situation, they have to confront the aggressive Hyderabad on Tuesday."
0.16553354669449477,खाते में 160 रन होने के बावजूद आप तब कैसे हार सकते हो जब आपके पास चार धीमे गेंदबाज हैं और विरोधी टीम के दोनों सलामी बल्लेबाज पहले तीन ओवर में आउट हो चुके हों।,"Despite having 15 runs in 1998 , you can come into the loss of four batsmen and the opposition team in both hands has been out in the first three overs .","Despite having 160 runs in the account, how can you lose if you have four slow bowlers and both the openers of the opposing team are out in the first three overs."
0.05522397783539469,इस तरह आप अपने हार के सिलसिले को कैसे रोक सकते हैं।,Obviously you can stop your defeat with their defeat .,In this way how can you stop the losses.
0.09980099403873663,हार धौनी के लिए हमेशा एक व्यक्तिगत मुद्दा होती है।,MeGate defeat is always a major issue for defeat .,Necklaces always have a personal issue for Dhoni.
0.0726788421210274,"निसंदेह, आर अश्विन पर दबाव है।","2016 , R Ashwin is under pressure .","Indeed, there is pressure on R Ashwin."
0.08516593018819643,उन्होंने अब तक पांच मैचों में बहुत अच्छा प्रदर्शन नहीं किया है।,May not perform well in the five - match so far .,He has not done very well in five matches so far.
0.028629993657668874,"पुणे ने बल्ले से अच्छा किया है, लेकिन केविन पीटरसन के जाने से उनकी थोड़ी परेशानी बढ़ी है।","Memoren Pune has made a good problem from the bat , but it ' s a little trouble .","Pune have done well with the bat, but Kevin Pietersen's departure has aroused some of his problems."
0.10552670315936319,"पीटरसन, आइपीएल और चोट के बीच कुछ तो है।","Mep , IPL and Mahela Jayawardene do something .","There is something between Pietersen, IPL and injury."
0.049900497019368314,सौरभ तिवारी के रूप में शायद उनका विकल्प मिल सके।,"In Vizag , maybe his openers could get trouble .",Probably his choice could be as Saurabh Tiwari.
0.044568827606990644,डेविड वार्नर की टीम की गेंदबाजी में मुस्तफिजुर रहमान जैसे मोती हैं।,Mep David Warner is shining in the team ' s bowling .,Mustafizur Rahman's pearls like David Warner's bowling team
0.4385068972747104,बल्लेबाजी में वार्नर सबसे ज्यादा खतरनाक हैं और अब शिखर धवन भी आक्रामक नजर आ रहे हैं।,"In Vizag , Warner is the best dangerous and now Shikhar Dhawan is also seen aggressive .",Warner is the most dangerous batsman in batting and now Shikhar Dhawan is also seen as aggressive.
0.08392229812593097,उनके सामने गेंदबाज का दिमाग काम करना बंद कर सकता है।,Vizag ' s mind can work hard to work .,The bowler's mind can stop working in front of them.
0.2102369368326755,जहां तक पुणे की बात है तो उनकी गेंदबाजी धारा के विपरीत नजर आ रही है।,"As soon as Pune ' s talk is concerned , their bowling is seen .","As far as Pune is concerned, their bowling is seen in the opposite direction."
0.04266331692956902,यह सुपरजाइंटस के लिए अभी या कभी नहीं जैसी स्थिति है।,2016 does not implement the situation so much .,This is a situation like now or never for superjits.
0.0,(टीसीएम),( aul ' s column ),(TCM)
0.488923022434901,क्रिकेट की अन्य खबरों के लिए यहां क्लिक करें,Click here for other Associate cricket news,Click here for other cricket news
1.0,खेल जगत की अन्य खबरों के लिेए यहां क्लिक करें,Click here for other sports news reports,Click here for other sports news reports
0.0,(गावस्कर का कॉलम),2016 ' s column ),(Gavaskar's column)
0.3584668928097086,राजकोट में इंग्लैंड के खिलाफ शुरू हो रही टेस्ट सीरीज में भारत दावेदार के रूप में शुरुआत करेगा।,"2016 : Sreesanth , in the Test series against England in 1998 , India will start as the claimant .",India will start as a contender in the Test series against England starting at Rajkot.
0.12653094028246673,भारत की न्यूजीलैंड के खिलाफ तीनों टेस्ट मैचों में जीत और इंग्लैंड को बांग्लादेश से मिली हार से टीम इंडिया का पलड़ा भारी हो गया है।,"The three Test matches against New Zealand has become heavy , the team ' s advantage with Bangladesh has become heavy .","India's victory against New Zealand in three Test matches and the defeat to England, Bangladesh has got a huge edge."
0.4160751652217845,मैं पहले भी कह चुका हूं कि भारत को मेहमान टीम को हल्के में नहीं लेना चाहिए।,I have already said that India should not take the guest team lightly .,I have said before that India should not take the visiting team lightly.
0.11114924776032006,कीवी टीम के पास कप्तान केन विलियमसन के रूप में सिर्फ एक विश्वस्तरीय बल्लेबाज था।,Memorli Kiwi team was only one international batsman in the form of captain Williamson .,Kiwi team was just a world-class batsman as captain Kane Williamson.
0.017657516777206863,"टॉम लाथम ने भी अच्छी बल्लेबाजी की, लेकिन बाकी बल्लेबाजों ने हथियार डाल दिए।",Misra Guptill batted well .,"Tom Latham also batted well, but the rest of the batsmen put the weapon."
0.10682175159905853,इंग्लैंड की बल्लेबाजी अच्छी है।,The nightmare is good .,England's batting is good.
0.15881076016027915,"ढाका में जो हुआ, उससे ज्यादा फर्क नहीं पड़ता।",The rollation who will not make much difference .,What has happened in Dhaka does not make much difference.
0.08139165682360763,सबसे पहले उनके कप्तान एलिस्टेयर कुक लाथम की तरह ही खब्बू बल्लेबाज हैं।,"Memorli batsman is like Alistair Cook , like Sandeep Sharma .",Firstly his captain Alastair Cook is like a lame batter like Latham.
0.037392770162778775,हम बरसों से देखते आए हैं कि बायें हाथ के बल्लेबाज हमेशा भारतीय स्पिनरों को परेशान करते आए हैं।,We see watching that the left - handed batsman changed the Indian spinner .,We have been watching for years that left-handed batsmen have always been troubling Indian spinners.
0.1164394847706997,"पिछली बार इंग्लैंड टीम जब भारत आई थी, तो कुक ने बहुत अच्छा प्रदर्शन किया था।","The Auckland last time was for the England team , then Cook had performed very well .","When the England team last came to India, Cook had done very well."
0.31569611706824424,उनके तीन शतकों की बदौलत ही इंग्लैंड ने पहला टेस्ट मैच हारने के बाद भी जबरदस्त वापसी की थी।,"Thanks to his failure , the England made a great comeback even after losing the first Test match .","Thanks to their three centuries, England had made a tremendous return even after losing the first Test match."
0.24797984721910182,"उनकी टीम में जो रूट भी हैं, जो विश्व क्रिकेट के शीर्ष बल्लेबाजों में से एक हैं।","Memorable also in the team , who are one of the top batsmen in the world .","There are also routes in his team, one of the top batsmen of world cricket."
0.07209140348761812,पिछले दौरे पर रूट ने पदार्पण किया था और तुरंत उन्होंने अपनी क्लास भी दिखा दी थी।,"On Thursday tour , Root had made the debut of six .",Route had made a debut on the last tour and immediately showed his class.
0.12097786402359945,इतने साल के अनुभव के बाद उनके खेल में और निखार आया है।,There has come alive in their game after having so many years .,"After so many years of experience, there has been further improvement in his game."
0.06567274736060397,कोहली की तरह उन्हें भी चुनौती स्वीकार है।,"Like Vizag , they also have challenge .","Like Kohli, he also accepts the challenge."
0.044568827606990644,पिछले कुछ साल से इंग्लैंड को कुक का जोड़ीदार ढूंढने में मुश्किलें आई हैं।,"A few years ago , England returned in the opposite position .","For the past few years, England have had difficulty finding Cook's partner."
0.392814650900513,इसका भारत को फायदा उठाना चाहिए।,Quts : India should take advantage of the opportunity .,India should take advantage of it
0.24692419064385981,"इंग्लैंड की बल्लेबाजी में गहराई है, इसलिए अगर भारत शुरुआती विकेट लेकर आराम करने की सोचेगा, तो उन्हें झटका लग सकता है।","There is a depth in the batting of England , so if India wins with the first wicket , then they can learn .","There is a depth in England's batting, so if India thinks of taking a comfortable wicket with the first wicket, it can be a shock."
0.2730120862709067,मोइन अली भी अच्छे बल्लेबाज साबित हो रहे हैं।,Meman Moin Ali is proving to be good batsmen .,Moin Ali is also proving to be a good batsman.
0.4169392927528885,"हालांकि बेन स्टोक्स ऐसे बल्लेबाज हैं, जो इंग्लैंड के लिए अहम साबित हो सकते हैं।","However , Ben Stokes is the batsman who can prove to be crucial for England .",Although Ben Stokes is such a batsman who can prove to be important for England
0.07141816289329643,"इसके बाद स्टुअर्ट ब्रॉड हैं, जो अपना 100वां टेस्ट मैच खेलने वाले हैं।","After Vizag , Stuart Binny is helpless , who is playing his pool .","After that Stuart Broad, who is going to play his 100th Test match."
0.1561969968460128,यह अपने आप में बड़ी उपलब्धि है।,Memorit is a big achievement in itself .,This is a great achievement in itself.
0.16692486522015718,वह गेंद और बल्ले दोनों से खतरनाक साबित हो सकते हैं और 100वें टेस्ट को वह निश्चित तौर पर खास बनाना चाहेंगे।,"To contribute with both the ball and bat , they can definitely prove to be a special one in the special test .","It can prove to be dangerous for both the ball and the bat, and would definitely like to make the 100th test special."
0.11091477597683565,भारतीय टीम का चयन उनकी सीरीज की योजना तय करेगा।,MeGate Indian team selection of his series,The selection of the Indian team will decide their series plan.
0.1654239017553682,यह देखना होगा कि वे पांच गेंदबाजों या करुण नायर समेत छह बल्लेबाजों के साथ उतरते हैं?,It would be interesting to see how they come out with five bowlers or water .,It needs to be seen that he comes with five bowlers or six batsmen including Karun Nair?
0.2984745896009823,करुण एक उपयोगी स्पिनर भी हैं।,A useful spinner is also a useful spinner .,Karun is also a useful spinner.
0.16692486522015718,राजकोट में रवींद्र जडेजा का घर है और यहां की सूखी पिच पर स्पिनरों को पहले ही दिन से मदद मिल सकती है।,"In Vizag , the number of Ravindra Jadeja is already help and the fast pitch can get help from the first day .","Ravindra Jadeja is in the house of Rajkot and on this dry pitch, spinners can get help from day one."
0.06742555929751845,यह जडेजा और अश्विन के लिए अच्छी बात है।,2016 is a good thing for Ishant and Ashwin,This is good for Jadeja and Ashwin.
0.06742555929751845,यह एक रोमांचक जंग साबित होनी चाहिए।,2016 : This should prove should be exciting .,This must prove to be an exciting war.
0.08961672320242714,"उम्मीद है कि कुक टॉस जीतने के लिए भी अभ्यास कर रहे होंगे, क्योंकि यह अहम भूमिका निभाएगा।","It is expected that the practice order to win the match , because this important day will behave .","Hopefully Cook will also be practicing to win the toss, because it will play an important role."
0.16515821590069035,न्यूजीलैंड के खिलाफ हम देख ही चुके हैं।,We have seen it against New Zealand .,We have already seen against New Zealand.
0.42728700639623407,क्रिकेट की खबरों के लिए यहां क्लिक करें,Click here for Jamaica news,Click here for cricket news
1.0,खेल की खबरों के लिए यहां क्लिक करें,Click here for sports news,Click here for sports news
0.0,(गांगुली का कॉलम),( Mid ' s column ),(Ganguly's column)
0.34822073619539035,ओवल (लंदन) में भारत और इंग्लैंड के बीच सीरीज का पांचवां और अंतिम टेस्ट मैच शुक्रवार से खेला जाएगा।,( Vizag ' s column ) India and England will be played in the next Test and final Test match .,The fifth and final Test match between India and England will be played on Friday in Oval (London).
0.16064553745630614,मैनचेस्टर टेस्ट के बाद टीम इंडिया को पांच दिन का आराम मिला।,"After the Hamilton Test , Team India got the rest of five days .","After the Manchester Test, Team India got five days of rest."
0.04822160133970807,इससे टीम को पुनर्गठित होने का समय मिला है और उम्मीद है कि ओवल में उसके सभी खिलाड़ी अच्छा प्रदर्शन करेंगे।,"2016 : Ajthis time , and hoping that in the tri - finals is good .",This has given the team time to reorganize and hopefully all its players in the oval will perform well.
0.08913765521398126,भारत के लिए सीरीज में अभी सब कुछ खत्म नहीं हुआ है।,There is nothing for everything in the series for India .,Everything in India is not finished yet in the series.
0.1346216659120865,मेरा मानना है कि टीम इंडिया को चीजें अपने पक्ष में करने के लिए सिर्फ एक अच्छे सत्र की जरूरत है।,Memorme that Team India needs just one to do only in their favor .,I believe Team India needs only a good session to do things in its favor.
0.15226277779914144,कप्तान धौनी और टीम प्रबंधन के लिए खिलाड़ियों के अंदर विश्वास जीतने का जज्बा जगाने की सबसे बड़ी चुनौती होगी।,Mep captain Dhoni and Team India will be the most challenge of the players to win the players .,Captain Dhoni and team management will be the biggest challenge to win the confidence of winning players.
0.16064553745630614,"विश्वास असाधारण चीज है, जो एक साधारण खिलाड़ी को भी बेहतर बना सकता है।","The nightmare is extraordinary , who can make a simple player even better .","Faith is extraordinary thing, which can make even a simple player better."
0.21020904764941126,यह एक युवा टीम है और लगातार हार से उनका मनोबल गिरा होगा और टीम इंडिया को यह टेस्ट जीतने के लिए खोया मनोबल हासिल करना होगा।,It is a young team and his morale will have to face their morale and win their morale by winning their morale .,"This is a young team and with consistent defeat, their morale will be dropped and Team India will have to achieve lost morale to win this test."
0.10307386760781874,"इस टेस्ट मैच में भारतीय टीम कैसे खेलेगी, यह सभी के मन में सवाल है।","Durban , who is the Indian team in the Test match , it is all of the mind .","In this test match how will the Indian team play, it is a question in everyone's mind."
0.07225421712861797,क्या धौनी पांच गेंदबाजों के साथ उतरेंगे या फिर अतिरिक्त बल्लेबाज को खिलाया जाएगा।,Will Dhoni will see five bowlers ?,Will Dhoni come with five bowlers or will be fed to the extra batsman.
0.10380235015651323,"साउथेम्पटन में धौनी ने अतिरिक्त बल्लेबाज को खिलाया गया, जबकि मैनचेस्टर में पांच गेंदबाज को मौका मिला।","In Vizag , Dhoni gave an extra batsman , while in adverse bowlers , five bowlers got an opportunity .","In Southampton, Dhoni was fed an extra batsman, while five bowlers got a chance in Manchester."
0.10779062562120718,अगर मैं धौनी की जगह होता तो अतिरिक्त बल्लेबाज को उतारता।,If I was a place of Mahendra Singh Dhoni ?,"If I was in the place of Dhoni, then he would take the extra batsman off."
0.07696339439306159,भारत को यहां हर हाल में जीत चाहिए और अब इससे कोई फर्क नहीं पड़ता अगर भारत यह सीरीज 1-2 से या 1-3 से हारता है।,IND vs SA : India should win the series here and now there is no difference if India wins with the 2 - 2 or 1 - 2 .,India should win here in every situation and now it does not matter if India loses this series 1-2 or 1-3.
0.09519340818348475,लिहाजा उन्हें इस मैच में पूरी जान लगा देनी चाहिए।,Meelletes should be made in this match .,"Therefore, they should put their whole life in this match."
0.22783713906265132,अगर भारत यह टेस्ट मैच जीत जाता है तो हर कोई लगातार दो टेस्ट मैचों में मिली शर्मनाक हार को भूल जाएगा और यह ऐसीसीरीज होगी जो हर किसी के जेहन में रहेगी।,"If India wins this test match , then every one will be known in every or two Test matches , which will be known in every one order .",If India wins this test match then everyone will forget the shameful defeat in two consecutive Test matches and it will be ace which will remain in everyone's attention.
0.0931377532902409,टीम संयोजन की बात करें तो मेरा मानना है कि रवींद्र जडेजा से पहले आर अश्विन को बल्लेबाजी के लिए उतारा जा सकता है।,"Talk about Javier Ali , I believe that Ravindra Jadeja could be forced to bat first for batting .","Talking about team combination, I believe that before Ravindra Jadeja, R Ashwin can be bowled for batting."
0.06250381527944884,टेस्ट स्तर पर भी अश्विन ने बल्ले से अच्छा प्रदर्शन किया है।,"Ashwin , who has done well with bat , has done well with bat .","Even at the Test level, Ashwin has performed well with the bat."
0.06632379583706112,जडेजा को यह समझना होगा कि टेस्ट क्रिकेट में रन बनाने के लिए हर गेंद पर बल्ला नहीं घुमाया जाता।,IND Stan will have understood that every ball will not be able to make bat on the Test cricket .,Jadeja must understand that bat does not rot on every ball to make runs in Test cricket.
0.3508439695638686,वह पहले बल्लेबाज हैं और उसके बाद गेंदबाज।,MeGate he is the first batsman and after his bowlers .,He is the first batsman and then the bowler.
0.06228496954013445,"घरेलू क्रिकेट में उन्होंने कई शतक लगाए हैं, लेकिन वह यहां अपनी योग्यता साबित नहीं कर सके हैं।","In Vizag , he has scored many centuries in cricket , but he can not prove to be here .","He has done many hundreds in domestic cricket, but he could not prove his worth here."
0.15148694266083967,टीम प्रबंधन को इशांत के भी पूरी तरह फिट होने की उम्मीद होगी।,Vizag management will also be hoping to fit completely fit .,The team management will also hope to be fully fit to Ishant.
0.16261701715194893,अगर ऐसा होता है तो भारत के लिए अच्छी खबर होगी।,"If it happens , then the good news for India will be .",If this happens then there will be good news for India.
0.06274655310994741,इशांत ने इयान बेल को कई बार मुश्किल में डाला है।,Misra Ishant has put himself in many times .,Ian Bell has been in trouble many times.
0.2795995064920721,बेल इंग्लैंड के लिए अहम खिलाड़ी हैं और फिट इशांत भारतीय गेंदबाजी आक्रमण को नई धार देंगे।,Click are important players for England and fit and fit Ishant will make the Indian bowling attack .,Bell is an important player for England and fit Ishant will give a new edge to the Indian bowling attack.
0.11203754340102182,"इंग्लैंड के लिए स्टुअर्ट ब्रॉड खेल सकते हैं, जिनकी नाक ओल्ड ट्रैफर्ड टेस्ट में टूट गई थी।","If England can play for England , whose children had trapped the Test in the Test .","England can play Stuart Broad, whose nose was broken in the Old Trafford Test."
0.05108099332943181,"उन्हें जल्दी ही घुटने का ऑपरेशन कराना पड़ेगा, यानी टेस्ट सीरीज के बाद वह आराम कर सकते हैं।","Memorable a glimpse of sleeping , after that , after the test series , he can perform .","They will have to undergo knee surgery soon, that means they can rest after the Test series."
0.04996872151825359,इंग्लैंड के लिए चिंता का सबब सलामी बल्लेबाज सैम रॉबसन की फॉर्म है।,There is a possibility of concern for tough openers .,The worry for England is the form of opener Sam Robson.
0.08961672320242714,"उन्हें हटाकर किसी और को आजमाने की मांग की जा रही है, लेकिन इससे टीम की लय बिगड़ सकती है।","Mep they are trying to dust any else , but this can happen the rhythm of the team .","They are being demanded to try and try someone else, but this can spoil the team's rhythm."
0.0,(गावस्कर का कॉलम),2016 ' s column ),(Gavaskar's column)
0.22004136568723662,"पांच मैचों की वनडे सीरीज में जो श्रीलंकाई टीम है, वह निश्चिततौर पर उस टेस्ट टीम से बिल्कुल अलग होगी, जिसे भारत ने बहुत ही आसानी से हराया था।","The Sri Lankan team is in the ODI series which will be completely different from the Sri Lankan team , which India defeated very different very easily .","The Sri Lankan team in the five-match one-day series will definitely be completely different from that Test team, which India has defeated very easily."
0.07994607499472017,"पहली बात मैच सफेद गेंद से खेले जाएंगे, जो छह ओवर के बाद ही स्विंग होना बंद कर देती है।","The roller first thing is played with the red ball , which loses only after six overs .","The first thing will be played with a white ball, which stops swing after six overs."
0.1487964117124549,इसका मतलब यह हुआ कि गेंदबाज विकेट लेने के बजाय रन रोकने पर ज्यादा फोकस करेंगे।,Pat iters means that the bowler stop the wicket instead of taking wickets instead of taking wickets .,This means that the bowler will focus more on stopping the run rather than taking wickets.
0.2078929003492511,कप्तान भी विकेट या कैच के हिसाब से फील्डिंग लगाने के बजाय रन रोकने की कोशिश में होंगे।,Mep captain will also be able to stop the fielding instead of fielders or throw fielding .,The captain will also be trying to stop the field rather than fielding according to wicket or catches.
0.08562365224473284,इसके अलावा सख्त नियमों के चलते बहुत ज्यादा बाउंसर भी नहीं देखने को मिलेंगी।,IND vs SA : Sreesanth will not be able to see much a lot due to the extent .,"Apart from the strict rules, too much bouncer will not be seen."
0.17678748653651843,"अगर गेंद ज्यादा उछलती है, तो उसे वाइड करार दे दिया जाएगा।","If the ball is more upset , then he will be given wide fitness .","If the ball jumps over, then it will be given a wide contract."
0.08513012360883544,ये सभी बातें फील्डिंग टीम को टेस्ट मैच की तुलना में बिल्कुल अलग सोचने पर मजबूर करती हैं।,These things all these things will be able to fulfill the fielding in the Test match .,All these things force the fielding team to think differently in comparison to the Test match.
0.10511846841633776,"बाउंड्री भी छोटी होंगी, यानी गलत शॉट भी आसानी से छक्का हो जाएगा।","Mep boundary will also be a small boundary , that too very wrong too .","The boundaries will also be small, i.e. the wrong shot will also easily become six."
0.25875721526297274,"यह भी गेंद और बल्ले का मुकाबला है, लेकिन खिलाडिय़ों की मानसिकता पूरी तरह से अलग होगी।","Memoralso the ball and bat , but the players of the players will be very different .","This is also a ball and ball match, but the mindset of the players will be completely different."
0.15225622638552633,"वनडे क्रिकेट में बल्लेबाज तेज गेंदबाज पर स्टंप से हटकर खेलता है, तो कोई कुछ भी नहीं कहता, लेकिन अगर कोई बल्लेबाज टेस्ट में भी ऐसा करे, तो उस पर जिंदगी भर के लिए यह दाग लग जाएगा कि वह तेज गेंदबाजी खेलने से डरता है।","If the batsman plays off the fast bowler in ODI cricket , then there will be no difficulty in any batsman , but if a batsman thinks in the Test , it will be fatal that he is fast bowling .","In one-day cricket, the batsman plays the fast bowler on the stumps and does not say anything, but if a batsman does this in the Test, then it will be a stain for life that he is afraid to play fast bowling."
0.10116758512657098,श्रीलंका भी इस बात से खुद में जोश भर सकता है कि आखिरी बार भारत के खिलाफ खेलते हुए उन्होंने 320 रन का विशाल लक्ष्य सिर्फ तीन विकेट खोकर हासिल कर लिया था।,Pat ite Sri Lanka may also get the risk of enthusiasm in the form that they have achieved the huge goal by losing the last time in the last time .,"Sri Lanka can also boast themselves of the fact that for the last time they played against India, they had achieved the huge target of 320 runs by losing just three wickets."
0.4518010018049224,भारत का गेंदबाजी आक्रमण टेस्ट सीरीज से बिल्कुल अलग है।,The nightmare is completely different from the bowling attack .,India's bowling attack is completely different from the Test series.
0.08282282660969602,"हालांकि बुमराह अनुभवी हैं और उन पर भरोसा किया जा सकता है, लेकिन अन्य गेंदबाज नर्वस हो सकते हैं और उन पर रन बन सकते हैं।","However , Bumrah are experienced and they can rely on them and they can prove to be able to score runs on them .","Although bumrah is experienced and can be trusted, but other bowlers can be nervous and they can be scored on them."
0.34665771270955187,एक बार फिर दारोमदार बल्लेबाजों पर होगा।,Mey once again will be on the batsmen,"Once again, the batsmen will be on the pitch."
0.12053323390123837,"चयनकर्ताओं ने सूचना दी है कि राहुल चौथे नंबर पर बल्लेबाजी करेंगे, इससे बल्लेबाजी क्रम तुरंत ही प्रतिबंधित हो जाता है, हां यह बात अलग है कि कप्तान खुद इसमें बदलाव का फैसला ले।","IND vs SA : Rahul has completed the batting , so that the batting order is necessary , so that the captain himself decided to make himself the decision to change himself .","The selectors have reported that Rahul will bat at number four, this prevents the batting order from happening immediately, yes it is different from the fact that the captain himself decides to change it."
0.3174643312173473,"उदाहरण के तौर पर अगर शीर्ष-तीन बल्लेबाज अच्छा खेल रहे हैं और सिर्फ आखिरी छह ओवर बचे हों, तो दूसरा विकेट गिरने पर कौन बल्लेबाजी करने आएगा राहुल या महेंद्र सिंह धौनी?","If the top - four batsmen are playing well and only the last six overs , which can bat or Mahendra Singh Dhoni , who bat or Mahendra Singh Dhoni ?","For example, if the top three batsmen are playing well and only the last six overs are left, then who else will come to bat when the second wicket falls Rahul or Mahendra Singh Dhoni?"
0.06288689277257346,यहां पर कोहली खुद फैसला लेंगे या फिर वह प्रमुख चयनकर्ता के फैसले से बंधे रहेंगे?,"Here here , Kohli will miss themselves from the decision of his decision .",Here Kohli will decide himself or will he be bound by the chief selector's decision?
0.11267270561268994,"खैर छोडि़ए, उम्मीद है कि इन मैचों में टेस्ट सीरीज की तुलना में ज्यादा प्रतिस्पर्धा देखने को मिलेगी।","IND inder Well , hopefully in these matches , will be seen more successful .","Well, it is expected that in these matches, more competition will be seen than the Test series."
0.2460137257692754,शायद सीमित ओवरों के क्रिकेट में भारतीयों के सामने कुछ सवाल खड़े हों।,Dilshan may leave some question in front of the Indians in limited overs cricket .,Probably some questions arise in front of Indians in limited overs cricket.
0.42728700639623407,क्रिकेट की खबरों के लिए यहां क्लिक करें,Click here for Jamaica news,Click here for cricket news
1.0,खेल की खबरों के लिए यहां क्लिक करें,Click here for sports news,Click here for sports news
0.0,(रवि शास्त्री का कॉलम),2016 : Ravi Shastri ' s column ),(Ravi Shastri's column)
0.5685488870277223,भारत के पास भी यह टेस्ट जीतने का मौका है और इंग्लैंड भी अभी मुकाबले से बाहर नहीं है।,Steer India also has the chance to win this Test and England is not out of the match .,India also has the chance to win this test and England is not even out of the competition.
0.5814307369682193,किसी टेस्ट मैच के लिए इससे बेहतर बात और क्या हो सकती है।,What could be better for a better Test match .,What could be better for a Test match than that?
0.03747776736677922,कोई भी किसी दूसरे को खुद से आगे निकलने का मौका देने के लिए तैयार नहीं दिख रहा है।,There is no reason for keeping himself moving forward forward .,Nobody is ready to give anybody the chance to overtake himself.
0.10331208012220436,"आपको विजय के लिए बुरा लग सकता है, क्योंकि उनकी बेहतरीन पारी तीन अंकों में तब्दील नहीं हो सकी।","You may be a bad setback for Michael Clarke , because their best innings could not move in their best innings .","You may feel bad for victory, because their finest innings could not be converted into three points."
0.2417664953680591,हालांकि यह सिर्फ आंकड़े भर हैं क्योंकि उनकी पारी की अहमियत आपको भारतीय ड्रेसिंग रूम और विश्व क्रिकेट में पता चलेगी।,"Obviously , this only will break only because their innings is in the Indian dressing room and World cricket in their innings .","However, this is just figures because the importance of their innings will be known to you in the Indian dressing room and world cricket."
0.14216645907653844,इस शानदार बल्लेबाजी के दौरान उन्होंने खुद को पूरी तरह संयमित रखा और मेजबान गेंदबाजों का कड़ा प्रतिरोध किया।,"IND vs SA , who kept himself a great batting , he kept himself completely and intelligently .","During this spectacular batting, he kept himself completely restrained and strongly resisted by the host bowlers."
0.1531024544118244,"विजय की तरह ही महेंद्र सिंह धौनी ने भी धैर्य के साथ खेलने की कोशिश की, लेकिन असफल रहे।","From the arrival of Auckland , Mahendra Singh Dhoni gave patience to play with patience .","Like Vijay, Mahendra Singh Dhoni also tried to play with patience, but failed."
0.06250381527944884,धौनी की इस तरह की बल्लेबाजी न तो उनके लिए अच्छी है और न ही उनकी टीम के लिए।,"There is no good kind of batting in this way , and not enough .",This type of batting of Dhoni is neither good for him nor for his team.
0.06585833693600902,"वह तब अपनी सर्वश्रेष्ठ लय में होते हैं, जब गेंदबाजों पर आक्रमण करते हैं या फिर कम से कम स्ट्राइक रोटेट करते हैं।","Steer he is currently his best in his best rhythm , when the bowlers coming at least time ?","They are then in their best rhythm, when they attack the bowlers or at least rotate the strike."
